"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.18953487939991e-20,0.345817178017794,0.403,0.231,1.53445904492901e-15,"BET1"
4.24840737804698e-20,-1.85227810741551,0.114,0.243,1.55602168628349e-15,"PGM2L1"
4.29696617923935e-20,0.637007927963047,0.423,0.256,1.5738068328082e-15,"CYP51A1"
4.33863799633826e-20,0.508404168464614,0.383,0.221,1.58906955253885e-15,"POP4"
4.39353646761083e-20,0.756618626589177,0.453,0.29,1.60917666662714e-15,"AFTPH"
4.43292751470809e-20,0.40229023135114,0.701,0.494,1.62360403153698e-15,"PRDX4"
4.64125396868542e-20,0.487065129845336,0.345,0.19,1.69990567857072e-15,"SENP6"
4.75182431502567e-20,1.65656231245881,0.103,0.028,1.7404031736213e-15,"NPAS1"
4.81298124706078e-20,-2.73656004204463,0.051,0.163,1.76280251154848e-15,"CD68"
5.11625914140606e-20,0.334225468325439,0.599,0.404,1.87388107313138e-15,"IAH1"
5.25800079467906e-20,1.29256641220355,0.145,0.052,1.92579537105915e-15,"BMPR1B-DT"
5.40004955687185e-20,0.414221302615627,0.367,0.206,1.97782215069988e-15,"ISCA2"
5.48255910703068e-20,0.417321533745673,0.376,0.216,2.00804209854106e-15,"NUDT21"
5.48569503698618e-20,1.06103169478111,0.172,0.068,2.00919066424656e-15,"F8A1"
5.68644133314961e-20,0.624016701724215,0.254,0.124,2.08271600267938e-15,"RHBDD3"
5.80332665203666e-20,0.363343117685786,0.533,0.352,2.12552641957495e-15,"CAPN1"
5.85257417286621e-20,0.828596284921021,0.12,0.036,2.14356381655398e-15,"AC009107.2"
6.08048515214249e-20,0.460816250627756,0.306,0.159,2.22703849182371e-15,"EEA1"
6.19167112403988e-20,0.527552825517679,0.311,0.163,2.26776146589084e-15,"FAM98C"
6.28005300808893e-20,1.09687489226164,0.184,0.078,2.30013221474265e-15,"ATP9A"
6.33052437862501e-20,0.563320386619586,0.363,0.21,2.3186178589152e-15,"DNAJC10"
6.46093891174489e-20,-2.36463852502256,0.039,0.149,2.36638348581568e-15,"MYBPC1"
6.50424994792723e-20,0.452571878417311,0.931,0.818,2.38224658592783e-15,"ATP5MD"
6.60147991702038e-20,1.09802233578976,0.186,0.078,2.41785803440788e-15,"OGFOD2"
7.04500687523923e-20,1.23832887748113,0.149,0.054,2.58030421812512e-15,"NRARP"
7.08884458281292e-20,1.16721167854309,0.179,0.075,2.59636021690106e-15,"COL12A1"
7.1933309230346e-20,0.40063844305999,0.403,0.239,2.63462938387065e-15,"URI1"
7.24031381247706e-20,0.601971106682631,0.407,0.251,2.65183733695785e-15,"ZNF652"
7.34064056674542e-20,0.255491774595916,0.738,0.504,2.68858301397618e-15,"PRDX3"
7.35712547342001e-20,0.520091244189052,0.26,0.126,2.69462077589481e-15,"AKTIP"
7.36055879650866e-20,-2.51001350979367,0.071,0.188,2.69587826480926e-15,"ICAM1"
7.4891338417866e-20,-2.49182472739668,0.041,0.149,2.74297016089276e-15,"PRKAA2"
7.71189681759197e-20,0.569528084914014,0.244,0.116,2.82455932841124e-15,"GATD3B"
7.71668478099448e-20,0.456277194685566,0.474,0.305,2.82631296788704e-15,"IDH3G"
7.9243376856809e-20,1.19655613837378,0.104,0.028,2.90236792075749e-15,"ZNF318"
8.23431310057517e-20,0.681896682674431,0.264,0.13,3.01589951621666e-15,"VKORC1L1"
8.41369469139512e-20,0.519389230529563,0.377,0.216,3.08159981767038e-15,"FUBP1"
8.55163499196938e-20,0.487992811130939,0.397,0.232,3.1321218321587e-15,"TSR2"
8.65442384693255e-20,0.811914419756963,0.208,0.093,3.16976927817752e-15,"MED24"
8.69306766173858e-20,1.5065500149564,0.157,0.061,3.18392296178837e-15,"SLC43A2"
8.89269465297348e-20,-5.32994223045891,0.014,0.104,3.25703834359807e-15,"SPINK1"
9.4398080379667e-20,0.492440468165414,0.408,0.242,3.45742409198568e-15,"CRIPT"
9.55895594663808e-20,-2.05927885753275,0.11,0.236,3.50106320501566e-15,"GPR137B"
1.00960522581222e-19,0.255381134998624,0.968,0.852,3.69778010005982e-15,"UQCRB"
1.03263638853066e-19,0.308077373053667,0.743,0.557,3.78213403663238e-15,"HSPA9"
1.14454106518842e-19,0.50449055936433,0.346,0.195,4.1919961053591e-15,"C22orf39"
1.19453042185442e-19,0.556000129394632,0.428,0.264,4.37508712308401e-15,"TAF10"
1.20264558279166e-19,0.759225403314425,0.187,0.077,4.40480971153274e-15,"DDB2"
1.20345413315325e-19,0.530797600311149,0.326,0.177,4.40777110808708e-15,"MARK2"
1.20443304288725e-19,1.01720668861791,0.146,0.052,4.41135646287883e-15,"SNX21"
1.21151543665254e-19,0.660532572754487,0.273,0.139,4.43729643828359e-15,"XPA"
1.2158568404768e-19,0.890930066444988,0.249,0.122,4.45319726393033e-15,"ANG"
1.22392639754519e-19,0.64372228364571,0.326,0.181,4.48275282364902e-15,"MAPKAPK5-AS1"
1.30856146581691e-19,0.311596107574851,0.788,0.588,4.79273722470103e-15,"LAMTOR1"
1.31737727406208e-19,0.729399818138042,0.287,0.149,4.82502600397977e-15,"TOMM70"
1.32179658544411e-19,0.349888606857485,0.34,0.181,4.8412121738476e-15,"POP5"
1.35915516584235e-19,-0.709221525125303,0.946,0.868,4.97804171041419e-15,"PFN1"
1.4116994360609e-19,-0.264997135336397,0.996,0.946,5.17049035451664e-15,"UBA52"
1.44496194918839e-19,0.620093777006237,0.198,0.085,5.29231763509742e-15,"HOXB-AS1"
1.4991731587228e-19,0.270291637460228,0.548,0.346,5.49087161113814e-15,"FXR1"
1.54223537378713e-19,0.310977002620962,0.503,0.315,5.64859128003273e-15,"PDXDC1"
1.62211441744965e-19,-1.65211639127467,0.407,0.493,5.94115626535107e-15,"CARHSP1"
1.62337626690921e-19,0.476770489213823,0.402,0.234,5.94577791518168e-15,"ZBTB7A"
1.68183646676092e-19,1.11395726183473,0.176,0.072,6.15989424315856e-15,"DUSP28"
1.70782238525312e-19,1.4421970017672,0.139,0.05,6.25507026822807e-15,"TGFBR3L"
1.75163865263967e-19,0.396128872992429,0.332,0.178,6.41555172915807e-15,"TRADD"
1.78932872428317e-19,0.582215963128812,0.34,0.193,6.55359538555955e-15,"TCEA2"
1.79587036370295e-19,0.68610554486745,0.22,0.101,6.57755479409841e-15,"HDAC11"
1.81041707861109e-19,0.702452076786851,0.186,0.077,6.63083359212098e-15,"STRADA"
1.81289943580672e-19,0.486545658133438,0.301,0.16,6.63992547358569e-15,"CDKN2AIPNL"
1.831245105336e-19,-3.40893561498941,0.064,0.177,6.70711832280365e-15,"SERHL2"
1.89547672873523e-19,0.421078316798883,0.529,0.348,6.94237306666565e-15,"CBX1"
1.94427807514459e-19,0.658214466656665,0.166,0.064,7.12111287802459e-15,"ARHGEF26"
2.23620837456242e-19,0.354273669591638,0.539,0.344,8.19033679267231e-15,"MRPL17"
2.27323843268886e-19,0.757183637957823,0.181,0.075,8.32596308356621e-15,"VPS16"
2.35694533639066e-19,-3.08841070421505,0.022,0.117,8.63254798906444e-15,"NFIB"
2.38309772265679e-19,0.293205595273441,0.444,0.27,8.72833371900277e-15,"ATP2A2"
2.39278390049682e-19,0.316642132573551,0.339,0.184,8.76381031395964e-15,"MRPL49"
2.41674297092186e-19,0.777981801807246,0.123,0.039,8.85156280529839e-15,"HOXC11"
2.5069205383862e-19,1.43890004317723,0.169,0.07,9.18184716389329e-15,"DTX2"
2.68964784984131e-19,0.44692072048046,0.377,0.217,9.85110421482877e-15,"TMEM18"
2.69142535998512e-19,0.518675172334374,0.329,0.181,9.85761452348151e-15,"BNIPL"
2.80822143925156e-19,0.737292364165669,0.246,0.119,1.02853918434027e-14,"RAMP1"
2.82948847275016e-19,0.532460331358822,0.246,0.119,1.03632844802947e-14,"INTS14"
2.84181730651758e-19,0.696898413108921,0.276,0.143,1.04084400668513e-14,"LRRC58"
2.85919451128619e-19,0.792748034636618,0.178,0.073,1.04720858170368e-14,"APOOL"
2.98771605369865e-19,-1.67572343382861,0.404,0.482,1.09428088182767e-14,"ACTN1"
3.03822968195643e-19,-1.91950554374355,0.107,0.229,1.11278200331336e-14,"CLIC4"
3.08137618393587e-19,0.484571696812697,0.329,0.182,1.12858484112835e-14,"SLC30A9"
3.61017562761938e-19,-2.24189725913907,0.061,0.175,1.32226292537188e-14,"NAV2"
3.62071011409253e-19,-2.13731112808891,0.103,0.226,1.32612128638753e-14,"MYO5B"
3.69742452847014e-19,0.306134817494767,0.683,0.48,1.35421870779747e-14,"SIVA1"
3.70720366869522e-19,0.349482021243474,0.489,0.311,1.35780041569631e-14,"SLC25A36"
3.71532055866938e-19,0.483697044046564,0.335,0.189,1.36077330781825e-14,"CINP"
3.86369698217448e-19,0.285999900614683,0.655,0.451,1.41511765669122e-14,"NAPA"
4.12218765704001e-19,0.523620278836428,0.367,0.214,1.50979245126747e-14,"MALSU1"
4.12541146136335e-19,0.536510161500571,0.288,0.149,1.51097320183894e-14,"UBTF"
4.41095173929353e-19,0.498378222745896,0.313,0.169,1.61555518403365e-14,"TMEM199"
4.42091689237802e-19,0.928454758066096,0.204,0.092,1.61920502100237e-14,"SLC33A1"
4.42306617943675e-19,0.368438179253278,0.674,0.472,1.61999221888051e-14,"POLR2E"
4.73172723092753e-19,-1.92947059797588,0.083,0.203,1.73304241559952e-14,"TSPAN5"
4.92866303396416e-19,0.708474413063231,0.224,0.104,1.80517212281971e-14,"CYB5R4"
4.93865079331194e-19,0.333165064571698,0.501,0.312,1.80883023955843e-14,"GPATCH4"
4.95950056356855e-19,-1.04251341818723,0.417,0.523,1.81646667641262e-14,"NAMPT"
5.00452662928028e-19,0.935136792241431,0.153,0.058,1.8329579232402e-14,"LTO1"
5.01583311718743e-19,0.591291022740899,0.249,0.123,1.83709903750107e-14,"SNX4"
5.04788033028873e-19,0.353716813413582,0.523,0.344,1.84883664977155e-14,"TOMM40"
5.11777358796531e-19,1.14207795064002,0.137,0.049,1.87443575432818e-14,"EML3"
5.23646208174976e-19,-2.07737119724706,0.148,0.271,1.91790660206167e-14,"SMTN"
5.23936058151946e-19,0.832149132429148,0.288,0.155,1.91896820658732e-14,"JMJD8"
5.34216572988827e-19,0.442988616404222,0.284,0.147,1.95662162022888e-14,"TSPAN31"
5.53960504037147e-19,0.667276234292673,0.198,0.086,2.02893574208646e-14,"CEP70"
5.64183373183963e-19,0.828454591412487,0.191,0.083,2.06637802262358e-14,"CHI3L2"
5.77587225633299e-19,0.848951523243572,0.17,0.069,2.11547097260452e-14,"PPM1D"
5.90915925983039e-19,0.828101584837282,0.324,0.185,2.16428867050548e-14,"RDH14"
6.18396624735626e-19,0.924587534848929,0.187,0.081,2.2649394777567e-14,"SNX15"
6.21782224776437e-19,1.033233149774,0.243,0.123,2.27733957646618e-14,"KIF3A"
6.39162322243934e-19,0.466723730121975,0.283,0.149,2.34099592145063e-14,"AGA"
6.39310701384596e-19,0.462553201236275,0.459,0.285,2.34153937489122e-14,"REPIN1"
6.42457259822049e-19,0.656676907795534,0.22,0.103,2.35306395982424e-14,"CIZ1"
6.49588959619154e-19,1.19806944252952,0.118,0.037,2.37918452350112e-14,"ACOT2"
6.65669968624258e-19,-3.33931378285179,0.297,0.39,2.43808282708321e-14,"SFN"
6.81657844882997e-19,0.727589322170669,0.196,0.086,2.49664002266847e-14,"TBCD"
6.88707514708397e-19,0.661132521139825,0.241,0.118,2.52246014337097e-14,"RMND5A"
7.1496933217958e-19,1.1332450362201,0.198,0.089,2.61864667604093e-14,"ZNF358"
7.18013506033428e-19,0.731794843287011,0.262,0.134,2.62979626719803e-14,"B4GALT7"
7.29563788931983e-19,0.990626324254484,0.132,0.045,2.67210033334228e-14,"EGR2"
7.46473650326519e-19,0.521932538563405,0.325,0.18,2.73403439168591e-14,"FAM104B"
7.48921515952281e-19,0.697294179664949,0.273,0.141,2.74299994432682e-14,"GMCL1"
7.59926891005004e-19,0.709440344983704,0.195,0.085,2.78330823099493e-14,"ZSWIM6"
7.78487421149512e-19,-1.57876339439399,0.184,0.31,2.8512880287022e-14,"RAB3IP"
7.84224371576426e-19,0.767930238805801,0.21,0.097,2.87230018333582e-14,"GTPBP3"
7.91488479918705e-19,0.764632702426136,0.337,0.193,2.89890570655025e-14,"OVOL1"
8.26973790913891e-19,0.62750603392441,0.308,0.167,3.02887420660122e-14,"OGFRL1"
8.32090764377288e-19,0.533366937032447,0.477,0.29,3.04761563360825e-14,"MT-ND6"
8.32733119608536e-19,0.444913734551382,0.527,0.351,3.04996832387822e-14,"EMC7"
8.40754750846165e-19,0.565338751802691,0.322,0.178,3.07934835044916e-14,"FDX2"
8.65218443045041e-19,1.47233511970423,0.137,0.05,3.16894906949677e-14,"PXK"
8.90157294018939e-19,-2.11015902561293,0.158,0.278,3.26029010507377e-14,"TP53BP2"
9.52301631949721e-19,0.954675224306706,0.184,0.079,3.48789995717905e-14,"LMAN2L"
9.84103476261541e-19,0.5414622706651,0.367,0.217,3.60437739215552e-14,"TMX1"
1.0236816106174e-18,0.815258928737188,0.302,0.167,3.74933626704729e-14,"DNAL4"
1.03654398757471e-18,1.3374181862928,0.122,0.04,3.79644600889113e-14,"LIN7B"
1.06949119818743e-18,1.13456174595922,0.141,0.051,3.91711846248126e-14,"LRRC45"
1.12298551199073e-18,0.347377815372232,0.407,0.246,4.11304673621724e-14,"ADH5"
1.13239826848573e-18,0.942560185980789,0.123,0.041,4.14752189815583e-14,"MLYCD"
1.14240692529188e-18,-2.28693398542511,0.061,0.172,4.18417960457403e-14,"NR3C1"
1.16883601524349e-18,-0.975956579637136,0.759,0.727,4.28097878943082e-14,"LRRFIP1"
1.20052661834667e-18,0.825585715591985,0.249,0.126,4.39704879235651e-14,"SSBP2"
1.2050598438434e-18,0.308605233731226,0.559,0.373,4.41365218406085e-14,"NSMCE1"
1.22045030683005e-18,1.09167079999602,0.163,0.066,4.47002129379575e-14,"ATXN1L"
1.23130040013595e-18,0.773738637812213,0.31,0.172,4.50976084553792e-14,"AC016831.4"
1.27358250272949e-18,-2.68975719326855,0.1,0.217,4.66462327449703e-14,"AC092803.1"
1.29382711171695e-18,0.726787848766535,0.398,0.246,4.73877117937449e-14,"NTN4"
1.30014963105846e-18,0.629825016062059,0.205,0.091,4.76192803871473e-14,"CHST12"
1.3294009291443e-18,0.502066522537978,0.261,0.132,4.86906384308391e-14,"PUS7L"
1.3405459135395e-18,0.314969475252834,0.64,0.452,4.90988346292977e-14,"OAZ2"
1.36419268145413e-18,-1.67990283612303,0.159,0.284,4.99649211509391e-14,"PRR7"
1.40907273537402e-18,-1.74166243782014,0.162,0.289,5.1608698005809e-14,"SLC4A7"
1.43446948009424e-18,0.670063636324208,0.576,0.407,5.25388791779316e-14,"HADHB"
1.44457306545851e-18,0.764186801755397,0.522,0.359,5.29089330954834e-14,"GPATCH2"
1.47893673968313e-18,0.594284490025214,0.327,0.187,5.41675370276342e-14,"CBX5"
1.48255731495037e-18,0.26600052864888,0.691,0.49,5.43001442173721e-14,"ANP32B"
1.48601055158327e-18,0.509755193894895,0.27,0.139,5.4426622462289e-14,"ALDH6A1"
1.57794592134033e-18,0.314927136235097,0.764,0.585,5.77938473150109e-14,"COPZ1"
1.58604855367172e-18,0.446791785239258,0.447,0.282,5.80906143267805e-14,"UBE2M"
1.59879476620019e-18,0.440553633223549,0.438,0.268,5.85574571068483e-14,"ATG3"
1.60675534245095e-18,0.508852471960416,0.259,0.132,5.88490211726086e-14,"DGKZ"
1.61344323649193e-18,-1.15379815205475,0.33,0.452,5.90939719797535e-14,"DNAJC8"
1.61502370431091e-18,0.339184492146475,0.351,0.2,5.91518581940913e-14,"ADD1"
1.62613243414403e-18,-1.84131065863752,0.217,0.337,5.95587265329593e-14,"CCDC50"
1.65992739136999e-18,0.804594196602688,0.19,0.084,6.07965006363171e-14,"NUP210"
1.66575371016588e-18,0.337233357063344,0.623,0.42,6.10098953885356e-14,"COA4"
1.67983339046022e-18,0.449349744368478,0.395,0.241,6.15255777589959e-14,"MRPL58"
1.70605790862829e-18,0.884709477217092,0.187,0.081,6.24860769614198e-14,"AAAS"
1.90159887971424e-18,1.61344489038571,0.1,0.029,6.96479605684138e-14,"SLC29A3"
2.09334962237493e-18,0.342222278546122,0.665,0.477,7.66710232691044e-14,"LYPLA1"
2.09757518050935e-18,1.12381090602873,0.108,0.033,7.68257885613356e-14,"HSF4"
2.15385071732009e-18,0.558419564427168,0.215,0.1,7.88869363725657e-14,"RNFT1"
2.16117734930737e-18,0.53150552259563,0.276,0.144,7.91552815957318e-14,"D2HGDH"
2.16401248959965e-18,0.453093401062514,0.402,0.243,7.92591214440769e-14,"TNRC6B"
2.17054378985776e-18,0.361770080483966,0.506,0.333,7.94983368473303e-14,"CAPRIN1"
2.17297317281806e-18,1.10847036892778,0.107,0.032,7.95873154276344e-14,"PLCB4"
2.31260518414938e-18,0.767496569340444,0.206,0.094,8.47014774746553e-14,"PCBD2"
2.35918390190957e-18,0.276558841397266,0.625,0.442,8.64074695913398e-14,"SUMO3"
2.43046526519811e-18,0.540807332939997,0.434,0.273,8.90182208031459e-14,"GNPAT"
2.5063335375458e-18,0.990984529292126,0.196,0.089,9.17969721461525e-14,"CPLX1"
2.50639304877561e-18,0.863338100230504,0.204,0.093,9.17991518044554e-14,"TMEM42"
2.54866015889585e-18,-2.37607798708406,0.103,0.221,9.33472269797195e-14,"TPT1-AS1"
2.65941288923859e-18,-3.81675105788406,0.091,0.207,9.74036564812526e-14,"PLIN2"
2.7423911174437e-18,0.295419253187351,0.65,0.444,1.00442817067493e-13,"EWSR1"
2.77959759075946e-18,1.62430274934203,0.106,0.032,1.01805541359156e-13,"AC012640.2"
2.92101150762737e-18,0.6035941936303,0.262,0.135,1.0698496747836e-13,"ANKRD54"
3.00281566515486e-18,-2.16505962324412,0.047,0.151,1.09981126551962e-13,"ANXA1"
3.09695090097214e-18,0.422031795937446,0.326,0.18,1.13428923699005e-13,"DENND10"
3.14531916424963e-18,0.659046759028769,0.197,0.088,1.15200459709807e-13,"VEGFB"
3.24329081458786e-18,0.399355584839063,0.382,0.228,1.18788769375095e-13,"ENOPH1"
3.29356146766977e-18,0.840114036184133,0.223,0.11,1.20629982314873e-13,"TXNRD2"
3.32702103268432e-18,1.02576783075126,0.137,0.049,1.21855472343096e-13,"PRRT3"
3.44604151118127e-18,0.250045433559501,0.503,0.323,1.26214716388525e-13,"PHIP"
3.7179021845512e-18,0.442952796638455,0.294,0.16,1.36171885411372e-13,"OSBPL2"
3.77123969194921e-18,0.321698635992411,0.704,0.496,1.38125424957332e-13,"MRPS16"
3.7947529048945e-18,0.328080289115395,0.482,0.305,1.38986619894666e-13,"EXOC7"
3.84590010183481e-18,0.948351287613129,0.192,0.086,1.40859937129802e-13,"CAMK2G"
3.91547443484465e-18,-1.759436608663,0.206,0.322,1.4340816665062e-13,"SWAP70"
3.92257257997044e-18,0.829349918806107,0.152,0.06,1.43668143313997e-13,"SLC22A17"
4.01702507823005e-18,1.49978695204677,0.101,0.03,1.47127560515254e-13,"LINC02762"
4.05632536881313e-18,0.322659940152235,0.479,0.298,1.4856697295815e-13,"APPL1"
4.08918772664046e-18,0.617028116897007,0.234,0.113,1.49770589675933e-13,"NAB2"
4.09320348128289e-18,0.670957873172064,0.293,0.161,1.49917670705467e-13,"PARVA"
4.15042109470883e-18,0.86831370925521,0.255,0.132,1.52013323014806e-13,"SLC39A9"
4.18618760795595e-18,0.459107884825227,0.312,0.172,1.53323307328995e-13,"CDC42EP4"
4.36940435180351e-18,0.783086571539069,0.206,0.095,1.60033803789155e-13,"ICE2"
4.37493130504104e-18,0.818747522990333,0.214,0.103,1.60236233978433e-13,"SNX13"
4.68288358352441e-18,0.454941400887525,0.311,0.174,1.71515294130165e-13,"SEC16A"
4.7004956374599e-18,0.76477020419864,0.182,0.078,1.72160353217606e-13,"LRRC23"
4.70772098028402e-18,1.62076352816332,0.1,0.029,1.72424988623882e-13,"SLC49A4"
4.73109952291381e-18,0.30488686801281,0.481,0.309,1.73281251126241e-13,"TBX3"
4.80115647621654e-18,0.293661824701649,0.83,0.624,1.75847157097907e-13,"GNB2"
4.86520181289515e-18,0.328679553691531,0.576,0.394,1.78192881599098e-13,"CHMP1B"
5.07052373829305e-18,0.281627600676181,0.678,0.49,1.85713002438721e-13,"TCEA1"
5.18020994372427e-18,0.404161890365095,0.451,0.289,1.89730369398845e-13,"MYG1"
5.18553919543617e-18,0.351876497738247,0.354,0.203,1.89925558572045e-13,"CHD3"
5.21290132059553e-18,0.624152996655831,0.233,0.115,1.90927723768132e-13,"PHLDB3"
5.36320639372993e-18,0.588660632668323,0.233,0.113,1.96432797376752e-13,"HSDL2"
5.37940270010283e-18,0.686130969719771,0.301,0.166,1.97026003293966e-13,"ZMAT5"
5.40957732490682e-18,0.489666006969546,0.359,0.21,1.98131179102037e-13,"FAHD1"
5.52200967274953e-18,1.05012670796039,0.212,0.103,2.02249126274124e-13,"DHRS3"
5.7883202850852e-18,0.809402408989655,0.15,0.058,2.1200301876153e-13,"GRK2"
5.83001137614163e-18,-2.31063994549887,0.069,0.179,2.13529996662563e-13,"DTNA"
5.83169694468002e-18,-4.61906387703797,0.023,0.112,2.13591732295851e-13,"VIM"
5.88363106012533e-18,0.534512142646227,0.265,0.136,2.1549387120815e-13,"MPPE1"
5.92527111706685e-18,0.565660837580665,0.294,0.157,2.17018979933691e-13,"APIP"
6.08891189312411e-18,0.677167769433131,0.157,0.062,2.23012486997564e-13,"ALG1"
6.10950080355977e-18,1.2971290235158,0.12,0.04,2.2376657643118e-13,"LMBRD2"
6.36267151552349e-18,-1.22692063465534,0.209,0.34,2.33039206927563e-13,"CNN2"
6.63815402642366e-18,0.488037553266958,0.482,0.319,2.43129029371793e-13,"TWF1"
6.69801640424825e-18,0.312329744028327,0.443,0.267,2.45321548821996e-13,"BCL2L1"
6.70547253508978e-18,0.311904547267806,0.795,0.599,2.45594637070198e-13,"COX20"
6.75765223058569e-18,0.903492732838183,0.291,0.163,2.47505770597432e-13,"LETMD1"
6.80663086740081e-18,0.618752309197073,0.276,0.147,2.49299662149422e-13,"ZFYVE19"
6.88203984655226e-18,0.802521474104947,0.239,0.123,2.52061591419823e-13,"MEF2A"
6.99430158149699e-18,1.05131535601976,0.16,0.066,2.56173289723909e-13,"CRADD"
7.83207659651158e-18,1.11510020806943,0.166,0.07,2.86857637423833e-13,"TMEM19"
7.91042952447399e-18,0.503672162283267,0.329,0.189,2.89727391763384e-13,"GABPB1-AS1"
8.10731416994528e-18,1.28483352737243,0.104,0.031,2.96938488788416e-13,"CUL7"
8.31827140259118e-18,0.578038853305249,0.368,0.218,3.04665008391305e-13,"DMAC2"
8.51976048653835e-18,0.694084519718426,0.214,0.102,3.12044747579954e-13,"CNOT1"
8.55905140050845e-18,0.368337735563862,0.521,0.344,3.13483816595023e-13,"PGRMC2"
8.57096331305401e-18,0.352055265783216,0.412,0.251,3.13920102303916e-13,"IRF7"
8.62904882740589e-18,-1.07218957537236,0.392,0.482,3.16047542352568e-13,"SFT2D1"
8.76234240376514e-18,-1.75784798753602,0.101,0.219,3.20929552880302e-13,"CLDN12"
8.91734509165705e-18,-1.34162295013651,0.311,0.416,3.26606681327031e-13,"UCHL3"
9.00950421692799e-18,0.504913586086387,0.412,0.253,3.29982101449205e-13,"C5orf15"
9.41076639160917e-18,-2.57221865895402,0.034,0.13,3.44678729859078e-13,"SDCBP2"
9.77299411636755e-18,0.962199591174861,0.144,0.055,3.57945682506078e-13,"PCTP"
9.88356032310469e-18,1.12554402289204,0.218,0.108,3.61995280394032e-13,"MIR29B2CHG"
1.01734259043374e-17,0.375474208446263,0.782,0.615,3.72611897172263e-13,"HIGD2A"
1.05564602199454e-17,0.682946549993504,0.224,0.11,3.86640912015721e-13,"BRAT1"
1.06924716198923e-17,0.410598633092281,0.365,0.214,3.91622465550177e-13,"HYAL2"
1.08052471507656e-17,0.369697671349689,0.386,0.229,3.95752982143942e-13,"RAB8A"
1.20893161700945e-17,0.493260107646778,0.327,0.184,4.42783294045881e-13,"TM7SF3"
1.23469814911101e-17,0.819151986631493,0.169,0.072,4.52220544093398e-13,"GRHL2"
1.24936189303834e-17,0.659291257436608,0.177,0.076,4.57591286944222e-13,"B4GALT4"
1.26363084973021e-17,0.65672026168604,0.184,0.081,4.62817435022188e-13,"SNHG14"
1.27332869273424e-17,0.930791358763379,0.139,0.052,4.66369367000842e-13,"ZCCHC3"
1.31549748875244e-17,0.542564226005992,0.236,0.118,4.8181411023047e-13,"SNHG30"
1.3879934428338e-17,0.69445255203606,0.165,0.069,5.08366478372309e-13,"TBC1D5"
1.41650660179635e-17,-2.66115936289318,0.055,0.157,5.1880970797393e-13,"KRT80"
1.43141230109172e-17,0.339387415922554,0.566,0.386,5.24269069397854e-13,"NPEPPS"
1.43686175785965e-17,-0.651090418812121,0.749,0.728,5.26264987433674e-13,"SRSF11"
1.4597856178407e-17,0.573473417100568,0.276,0.148,5.34661080390336e-13,"HACD2"
1.53572211066031e-17,0.368183938733917,0.469,0.299,5.62473580250444e-13,"PHF20L1"
1.54597166504143e-17,0.558751571597186,0.286,0.155,5.66227582038076e-13,"CYB5D2"
1.56705843094155e-17,0.410691946469556,0.321,0.182,5.73950820916651e-13,"ADPGK"
1.60708913183614e-17,0.946617719323713,0.143,0.055,5.88612465426304e-13,"NAGA"
1.64023471971386e-17,0.56460171721736,0.279,0.15,6.00752368442397e-13,"DECR2"
1.67744751961368e-17,0.38829141470586,0.235,0.115,6.14381928533707e-13,"C20orf96"
1.70200685926567e-17,0.54879958625414,0.297,0.163,6.23377032274644e-13,"SPPL3"
1.71345849867452e-17,0.814029054951509,0.265,0.143,6.2757130972453e-13,"C2orf76"
1.71352473947692e-17,1.12539255760504,0.12,0.041,6.27595571080817e-13,"ZFAND2A-DT"
1.73625329817908e-17,-0.908127091660188,0.532,0.622,6.3592013299107e-13,"SH3BGRL"
1.80508698957401e-17,0.603915714964773,0.231,0.113,6.61131160801376e-13,"GARS1-DT"
1.80858707376387e-17,0.842487013460599,0.192,0.088,6.62413101636755e-13,"RBM4B"
1.80994023352172e-17,-0.311477354877574,0.99,0.928,6.62908709929664e-13,"RPL22"
1.81136544341386e-17,0.81777171110577,0.229,0.115,6.63430707304761e-13,"SLC1A4"
1.87154426461988e-17,0.398935199538459,0.422,0.263,6.85471802359677e-13,"SHISA5"
1.93504101379255e-17,1.19001470730314,0.136,0.051,7.08728121711658e-13,"CCSAP"
2.01185349156155e-17,0.568025625595804,0.307,0.171,7.36861459819333e-13,"SHKBP1"
2.0606147387344e-17,0.712193256641422,0.157,0.064,7.54720754208861e-13,"ZNF821"
2.08898708892738e-17,0.433330550657405,0.433,0.273,7.65112411190542e-13,"GOLPH3"
2.09759796379825e-17,0.771840165956983,0.137,0.051,7.68266230220746e-13,"MID2"
2.21649381484201e-17,0.511040851714135,0.324,0.183,8.11813024624034e-13,"RAB4B"
2.24920961297521e-17,-2.35260290488981,0.057,0.16,8.237955128483e-13,"MYO1E"
2.32699469650183e-17,0.986841830990467,0.151,0.061,8.5228507754076e-13,"PPP1R9B"
2.42695987593158e-17,0.524557700544935,0.268,0.14,8.888983241587e-13,"EIF2B1"
2.46507936022373e-17,0.950754393771479,0.134,0.049,9.02859966475543e-13,"ZNF420"
2.54307821639673e-17,0.685721814361265,0.2,0.093,9.31427827537467e-13,"SCARB1"
2.5554944362131e-17,0.405039534114718,0.461,0.302,9.35975392207411e-13,"NUDCD2"
2.59136854193001e-17,0.32528497597095,0.473,0.297,9.49114642167286e-13,"USE1"
2.61716544367641e-17,0.580694174597379,0.358,0.214,9.58563015400923e-13,"MAN1A2"
2.62907499522626e-17,0.347369386436928,0.451,0.294,9.6292500775157e-13,"TCEAL8"
