"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.174876021348694,-0.715698917042058,0.073,0.104,1,"PTK2B"
6.25044669072639e-05,-0.715678573848646,0.332,0.5,1,"LSM12"
0.0653537261174748,-0.71551848769086,0.068,0.11,1,"SSX2IP"
0.0156477016759551,0.715060467453233,0.352,0.273,1,"TRUB2"
0.00307692187428208,0.714691141969669,0.425,0.318,1,"AL035661.1"
0.486112593630152,0.714628418248135,0.105,0.091,1,"MED26"
0.000878112247350368,-0.714433834251168,0.102,0.201,1,"NOMO3"
0.000238609614445453,-0.713955394854664,0.268,0.416,1,"PACSIN2"
0.164948905562965,0.713946593260338,0.228,0.188,1,"ATE1"
0.553757252291675,0.713893586458145,0.235,0.24,1,"CCDC28A"
0.00349307604642128,-0.713295841217561,0.139,0.234,1,"YRDC"
0.0101421227773255,-0.712736413436004,0.063,0.123,1,"UTP15"
0.167245778414659,0.712501174392299,0.12,0.084,1,"METTL18"
0.000227919813519495,-0.712223432647118,0.082,0.182,1,"SLC7A1"
0.0132041238328745,-0.712029996666576,0.075,0.136,1,"CLASP1"
0.379298575721855,0.710919252689382,0.175,0.156,1,"FANCF"
0.338262982904527,0.710750854917123,0.115,0.091,1,"DELE1"
0.000149381351856505,0.710639417567338,0.644,0.558,1,"FOXP1"
0.0451947256182491,-0.710527882084098,0.244,0.331,1,"SERPINH1"
0.214790461808212,0.710443934591374,0.199,0.162,1,"DONSON"
0.000665742783822586,-0.71040024575369,0.174,0.299,1,"RAB40C"
0.0358953602058803,0.709896862040392,0.281,0.208,1,"NPRL2"
0.00149912182160762,-0.709071609699594,0.13,0.234,1,"ZFYVE16"
0.186896676371951,0.708943689901488,0.132,0.097,1,"TK1"
0.0304484039962198,-0.708852526838372,0.108,0.169,1,"CTU1"
0.375407945538936,0.708811686712281,0.248,0.24,1,"PDK3"
5.6096420402944e-05,-0.708767224742478,0.27,0.435,1,"GNPTG"
0.000255713585047691,0.708535903171788,0.551,0.448,1,"PCMT1"
0.0428016754180101,0.708393978173609,0.367,0.312,1,"FAHD1"
0.000116502736652316,-0.708373867736203,0.288,0.461,1,"MAP3K11"
0.121609189104285,0.708204507241866,0.349,0.318,1,"IMMP1L"
0.00793512164477077,0.707244778150482,0.656,0.675,1,"PHF14"
0.00214300549778467,-0.707144530987482,0.17,0.279,1,"TAP1"
9.16493655270988e-05,-0.706512289352853,0.268,0.422,1,"UBALD2"
0.0310304313743056,-0.706496754630028,0.112,0.175,1,"GM2A"
0.0830884765825571,0.706395338387462,0.271,0.221,1,"VKORC1L1"
0.00675224332092604,-0.706356255331916,0.07,0.136,1,"ATP11B"
0.169305599101534,0.705967674668707,0.106,0.071,1,"AS3MT"
0.0339207524599566,0.705907937946092,0.289,0.214,1,"ANKRD39"
9.53888461387859e-05,0.705894459794497,0.662,0.597,1,"TMEM9B"
0.0141049178088906,0.705611753907712,0.393,0.312,1,"PRPSAP1"
3.88820324595731e-05,-0.705428084031585,0.201,0.357,1,"GOLT1B"
0.000436062948166932,-0.704780516583137,0.157,0.279,1,"PAXBP1"
0.336490568562563,0.704759423639095,0.12,0.097,1,"TMEM8B"
2.74690714301518e-05,-0.704669195792479,0.207,0.383,1,"TMC6"
0.512109080292074,0.704353810920951,0.143,0.13,1,"PTPN9"
0.291423158109696,0.704321239513555,0.227,0.201,1,"BBIP1"
0.079570105378696,0.704110910349628,0.322,0.286,1,"PKIG"
0.0199241949734398,-0.703608224780744,0.219,0.305,1,"TTF1"
4.72836894408259e-05,-0.703595482798226,0.22,0.383,1,"KPNA1"
0.137633980430018,0.70354308222206,0.125,0.084,1,"TRMU"
5.07099745317642e-05,-0.703431799791082,0.347,0.539,1,"ARRDC1"
0.125996877869221,0.703054954143769,0.201,0.156,1,"CCDC117"
0.439253098984151,0.70281150180977,0.122,0.104,1,"ARHGAP45"
0.0260896574543309,0.702489829929423,0.427,0.37,1,"MAGED1"
0.0126581146747442,-0.702473806135469,0.112,0.188,1,"SLC12A7"
0.175088635431298,0.702406800495455,0.227,0.188,1,"CYP20A1"
0.159627538581024,0.70205535616759,0.2,0.162,1,"NDUFAF1"
0.312114655039364,0.701660619544693,0.163,0.136,1,"GFRA1"
0.261173916908235,0.701555035488453,0.2,0.175,1,"MAPK8IP2"
0.227984095634148,0.701535568646004,0.115,0.084,1,"NIF3L1"
0.00120435865524993,-0.701521643729788,0.074,0.156,1,"CMTM4"
0.134925123337154,0.701400554686332,0.111,0.071,1,"ZDHHC13"
0.54304537543345,0.700777410736676,0.153,0.143,1,"BANP"
0.0368868278269092,0.700189887385409,0.268,0.195,1,"KLHDC9"
0.000154888341673159,-0.700000169317891,0.092,0.201,1,"FBXO45"
0.0478115417835134,0.699967227760756,0.265,0.201,1,"PIGH"
0.000497326728039189,-0.69947234928607,0.481,0.656,1,"GPI"
9.1524963280075e-05,-0.69940507550401,0.254,0.409,1,"NARF"
0.259005313458958,0.699331666611168,0.147,0.117,1,"SLC25A51"
0.000811151728642421,0.6989778221577,0.596,0.532,1,"ANP32A"
0.0639608586513425,0.698445222264779,0.289,0.234,1,"SH3GLB2"
0.0591997773697271,0.697987523844404,0.262,0.201,1,"ZFHX3"
0.000835096395617608,-0.697678047298684,0.118,0.221,1,"EXD3"
0.198165258885358,0.697524173901408,0.153,0.117,1,"LRP6"
0.0598483722171884,-0.697314762591656,0.147,0.208,1,"CASP8"
0.00370989345239135,-0.697182600702539,0.168,0.279,1,"MICALL2"
0.109885087477859,0.696182601092478,0.158,0.11,1,"PRH1"
0.195409569756072,0.695520575426753,0.228,0.195,1,"EPB41L1"
0.0225416648397413,0.695245071760222,0.468,0.429,1,"CNPY3"
2.76412514535174e-05,-0.69516046824756,0.258,0.429,1,"TC2N"
0.464319300392466,0.695144601983949,0.168,0.156,1,"CHSY1"
0.00447994479028828,-0.695003976773404,0.101,0.182,1,"BCL9L"
0.000713347989834884,-0.694699195538307,0.153,0.273,1,"CDK7"
0.00189396250086419,-0.694695405954238,0.216,0.325,1,"MED30"
0.00936682311816877,-0.694377293783571,0.063,0.123,1,"TENT4A"
0.015986336985614,0.694024122667065,0.354,0.286,1,"STAMBP"
0.207023793738255,0.693852825025854,0.196,0.162,1,"B3GALNT1"
0.197337263930386,0.693780990056231,0.111,0.078,1,"DBT"
0.59648813999396,0.693722431863001,0.11,0.123,1,"APOD"
0.107276328726967,0.693494722888335,0.313,0.273,1,"CREM"
0.000584905552400541,0.693358926257327,0.615,0.552,1,"CREG1"
0.135663713512031,0.693340040845346,0.216,0.175,1,"FXN"
0.00841968157130901,0.693219142440733,0.358,0.266,1,"ZNF91"
0.436161980351796,0.693120170932452,0.195,0.182,1,"GABPB1"
0.00263566517008583,-0.693109032815153,0.122,0.214,1,"ENTR1"
0.00122005322160194,-0.693044616701257,0.218,0.344,1,"ZNF800"
0.376130797307663,0.692821124379811,0.105,0.084,1,"ZNF700"
0.000142490606476151,-0.692634380156559,0.165,0.299,1,"SLC16A3"
0.0155888003406723,-0.692536197011501,0.091,0.156,1,"SNX29"
0.104160070849903,0.692513662514763,0.208,0.156,1,"TCF7"
0.0937199688786683,0.692396709812682,0.287,0.24,1,"AFG3L2"
0.0222523996490904,0.692261628166441,0.391,0.338,1,"IRS1"
0.118778915559355,0.692220222442021,0.377,0.351,1,"SDHD"
0.328079498665915,0.69221092572462,0.34,0.344,1,"DMKN"
0.0461102749509044,0.691837014327067,0.18,0.117,1,"COL1A1"
0.141735834457503,0.691709477453031,0.164,0.123,1,"DYNLRB2"
0.361022362600029,0.690845781759318,0.213,0.195,1,"GTPBP3"
0.183282329158401,0.690738762900276,0.167,0.13,1,"CCDC51"
0.168394329140396,0.690025900158807,0.168,0.13,1,"LGALSL"
0.733174767447751,0.689570336028111,0.109,0.104,1,"ATP2C2"
0.59807098971094,0.689501694428754,0.163,0.156,1,"PIGK"
0.0296642751488361,0.689335252490069,0.439,0.403,1,"SPPL2A"
0.261559697701969,-0.689269858449219,0.088,0.117,1,"PRECSIT"
0.0202391877473011,-0.688827021207243,0.063,0.117,1,"FGD4"
0.00335739530184512,-0.688336032575953,0.118,0.208,1,"FOXJ3"
0.0623999819049571,0.688200901565057,0.347,0.299,1,"CBR1"
0.24804829915544,0.687244433460871,0.186,0.156,1,"SMIM27"
0.573913569087769,0.686600534682478,0.109,0.097,1,"RP9"
0.0120379685709393,-0.686489478200737,0.113,0.188,1,"COL9A2"
0.0120545672292872,-0.686264774594309,0.204,0.299,1,"INSR"
0.000241811159953214,-0.685808503426753,0.143,0.266,1,"TAF13"
0.0348511747975334,0.685798604431026,0.297,0.234,1,"CYB5D2"
0.00271344385396428,-0.685457969153008,0.08,0.156,1,"PEG10"
0.0100515434548357,-0.685433730420218,0.069,0.13,1,"AC130895.1"
0.00063275898397331,-0.68508461977981,0.158,0.279,1,"CIC"
0.00468033421332952,0.684748076366736,0.444,0.357,1,"BOLA1"
0.55523733406544,0.684723772471893,0.147,0.136,1,"TMEM131"
0.103208071605467,0.684591237244727,0.249,0.201,1,"AL118516.1"
0.0249137711014573,0.684206524491779,0.261,0.182,1,"NAGK"
0.0644158269212678,0.684129826859526,0.292,0.234,1,"STN1"
0.206189111847803,0.684096026027667,0.117,0.084,1,"OGG1"
0.0348796782475832,0.684059016119219,0.232,0.162,1,"MFSD11"
0.0122018170354804,0.683915857949142,0.411,0.344,1,"TRAPPC4"
0.00425908102043186,0.683908945462132,0.43,0.338,1,"AK3"
0.083197883491006,0.683815567800693,0.322,0.286,1,"C11orf1"
0.111909109422398,-0.683629886468278,0.159,0.208,1,"CMYA5"
0.0507005137972706,-0.683626336340147,0.133,0.195,1,"MTERF3"
0.000450370688079591,-0.683378697244545,0.237,0.377,1,"PNPLA8"
0.25290517793919,0.683312583054957,0.251,0.227,1,"UNC45A"
0.000421155945356108,-0.683295787529601,0.113,0.221,1,"TM4SF18"
0.00137007697370968,-0.682901004066337,0.065,0.143,1,"MPP7"
0.591790738449566,0.682879974185235,0.108,0.097,1,"TTLL3"
0.00113012488559931,-0.682748550863852,0.099,0.195,1,"NBPF19"
0.00115005704869091,-0.681944091757249,0.237,0.357,1,"ARL5B"
0.156467174879979,0.681354587615262,0.216,0.175,1,"MTMR4"
0.00261900614432533,0.681265111451915,0.377,0.273,1,"DNAJC30"
0.202326693987489,0.680729675340671,0.204,0.169,1,"MRTO4"
0.0577919355338397,0.680705513771418,0.229,0.169,1,"MTFP1"
0.0102487447068641,0.680274953536177,0.56,0.532,1,"SLC35B1"
0.187759031685118,0.6794028234766,0.205,0.169,1,"TMEM161B-AS1"
0.0458151094497813,0.679384032370506,0.335,0.286,1,"CUL4A"
5.19456059342331e-05,-0.679189622748008,0.291,0.455,1,"SPTY2D1"
0.000143233463321042,-0.679107641095021,0.275,0.435,1,"CDK13"
0.00042507413529506,-0.678812742598472,0.056,0.136,1,"EYA3"
0.0354958502475858,0.678538544806874,0.285,0.214,1,"TUSC1"
0.106083277213444,0.678517170322063,0.167,0.117,1,"BTD"
0.794045899371624,0.678380489041319,0.105,0.104,1,"ARHGAP21"
0.149705932765143,0.67784767376586,0.287,0.253,1,"OSTF1"
4.14611803129969e-05,-0.677776446976534,0.31,0.487,1,"SPNS1"
9.12217030584928e-05,-0.677719545220793,0.309,0.481,1,"SMAP1"
0.0008964825240014,-0.67759731291324,0.216,0.344,1,"PRRC1"
0.00364731529112564,-0.677535679127724,0.23,0.344,1,"FNBP1L"
0.0113641681615895,-0.677262544465517,0.109,0.182,1,"LMBRD2"
0.000165205634069578,0.677144295490886,0.671,0.61,1,"MRPL52"
0.0285487237821289,-0.677140144897574,0.082,0.136,1,"DHRS11"
0.200092118124307,0.676965411357883,0.387,0.377,1,"ZCCHC10"
0.00934859256440869,-0.676711550401311,0.063,0.123,1,"TET2"
0.126945827383862,0.676615929497942,0.434,0.435,1,"HSPB11"
0.0244092134588935,0.67654820794589,0.336,0.26,1,"FMC1"
0.026666174282724,0.676502964050432,0.207,0.13,1,"C1QTNF12"
0.0625073817087097,0.676192906252036,0.223,0.162,1,"CHDH"
0.000728414169115699,0.676189463953741,0.585,0.513,1,"SIGIRR"
0.471688203379183,0.675563724734559,0.235,0.227,1,"CIAO3"
0.000401114207832127,-0.675197462740938,0.094,0.195,1,"ZNF354A"
0.34000661396718,0.67485940047158,0.192,0.169,1,"C5orf63"
0.00473046628821093,0.674322988492335,0.453,0.37,1,"COA5"
0.475785754502352,0.67428487677598,0.158,0.143,1,"LINC01003"
0.00216433742589339,-0.673693072562854,0.112,0.201,1,"FOLR1"
0.51702381783751,0.673580274958903,0.2,0.188,1,"TRIM25"
0.0997686444121868,0.673399966349749,0.305,0.26,1,"IRF9"
0.0882352118538342,0.672883759414638,0.419,0.403,1,"SDHA"
0.0371365025379741,0.672836310819471,0.218,0.149,1,"RETSAT"
0.539062316794412,0.672517620202066,0.124,0.11,1,"SLC35A5"
0.344996131443418,0.672109565095103,0.142,0.117,1,"MYSM1"
0.147145334959118,0.671383562055333,0.143,0.104,1,"CCSAP"
0.453034651059357,0.671332459053696,0.575,0.766,1,"TFF3"
0.000100262942751003,-0.67133130052445,0.244,0.409,1,"ZNF322"
0.0112149702881176,0.671201952584635,0.32,0.227,1,"MT1F"
0.00578702240794071,-0.671117823886817,0.083,0.156,1,"ENDOD1"
0.000124219459655876,-0.671023545399749,0.154,0.292,1,"MAP1S"
0.00447052365358588,0.670851011025903,0.448,0.37,1,"SMARCB1"
0.477157587225906,0.670563138660699,0.221,0.214,1,"UXS1"
0.0517784951896118,0.670131099813838,0.305,0.247,1,"PHYH"
0.0676641906655624,-0.669894590510569,0.089,0.136,1,"RNF2"
0.0291138362836477,0.669865790639959,0.391,0.338,1,"CD27-AS1"
0.0826023551956276,0.669854939581922,0.234,0.182,1,"SORBS3"
0.000943750965645188,-0.66964990949348,0.257,0.383,1,"NAA15"
0.33820155977601,0.669077009422536,0.211,0.188,1,"KLHL42"
0.237468924209049,-0.668910364598631,0.081,0.11,1,"TERF2"
0.055403596979161,0.668815887849849,0.318,0.253,1,"MRPL35"
0.0016165507781839,-0.668758310249896,0.075,0.156,1,"NFRKB"
0.820883620538946,0.668756367880202,0.181,0.188,1,"EEF1A2"
0.00180068132122817,0.668715114233687,0.551,0.487,1,"EPHX1"
0.0163336927747658,0.668654272996529,0.384,0.305,1,"SPATS2L"
0.000421306467995441,-0.668262381901212,0.184,0.312,1,"TMEM184B"
0.00251462027213559,-0.66786027238952,0.101,0.188,1,"PHRF1"
0.0460135725018222,0.667857917688177,0.277,0.214,1,"AC245297.3"
0.041170410581183,0.667855440330879,0.332,0.273,1,"MAEA"
0.423298894420145,-0.667759991038031,0.113,0.136,1,"RFFL"
0.0169115402897826,-0.667653776795972,0.067,0.123,1,"ZNF600"
0.00817730799402311,-0.667520958201095,0.053,0.11,1,"SMYD5"
0.564039845141031,0.667246992350791,0.109,0.097,1,"FECH"
0.251800493733599,0.666138096617629,0.178,0.149,1,"ABCB8"
0.00744697998085148,-0.666048065601473,0.099,0.175,1,"TPCN1"
0.420231385137403,0.665521319319124,0.13,0.11,1,"DOK1"
0.591337617463712,0.664998177812252,0.249,0.253,1,"MARVELD3"
0.0240870096061556,-0.664790969763471,0.084,0.143,1,"MARF1"
0.506324253128849,0.664251168425633,0.221,0.221,1,"IGSF9"
0.521818358409548,0.664186447546383,0.14,0.13,1,"PRKACA"
0.22611392499417,0.664140255253333,0.116,0.084,1,"ECHDC3"
0.00240903304760015,-0.664117095883304,0.139,0.24,1,"VTA1"
0.146209398949345,0.663977891481157,0.198,0.156,1,"TNK2"
0.630153674680195,0.663520799465701,0.087,0.104,1,"RBM34"
0.00273493973363992,-0.663257261305247,0.127,0.221,1,"TULP3"
0.00110147914665784,-0.662870131652826,0.085,0.175,1,"AC004982.2"
0.322224678681493,0.662567783537158,0.185,0.162,1,"WASHC5"
0.0452514150245056,-0.662536137627823,0.074,0.123,1,"URB1-AS1"
0.0636573103397094,-0.662504154407573,0.073,0.117,1,"KCNF1"
0.107831369139025,0.66228200312058,0.361,0.325,1,"DYNC1LI1"
5.99467077600569e-05,-0.662097625516999,0.377,0.565,1,"NECTIN4"
0.143242395181646,0.662062846234344,0.146,0.104,1,"PLEKHA6"
0.399105425243141,0.661874270675214,0.156,0.136,1,"BTBD1"
0.132465071638873,0.661833772765841,0.29,0.24,1,"OLMALINC"
0.395414871799538,0.66154291495261,0.167,0.149,1,"ZC3H7B"
0.512535947944295,0.661282083001685,0.117,0.104,1,"AHCYL2"
0.0319718236866561,0.661176748290199,0.125,0.065,1,"DRAIC"
9.28263733749378e-05,-0.661018023719202,0.16,0.299,1,"SH3RF1"
0.136079132829661,-0.660653674645284,0.07,0.104,1,"CHAF1A"
8.67093996475073e-05,-0.66024259231805,0.32,0.506,1,"RAB22A"
0.233484229005255,0.660017336632375,0.218,0.188,1,"DHRS3"
0.0745071197956926,0.659898102710183,0.465,0.455,1,"ALG13"
0.0531519810897539,-0.659713691945523,0.061,0.104,1,"KMT2E-AS1"
0.131280780306663,0.659206044624658,0.111,0.071,1,"AC004556.3"
0.384929755807949,0.658886851087028,0.111,0.091,1,"OAS3"
0.332675197876098,0.658239355668992,0.108,0.084,1,"DHDDS"
0.000317508279850203,-0.657992998845365,0.202,0.338,1,"IRAK1"
0.000281661424250873,-0.657707238710838,0.17,0.305,1,"CBFB"
0.985773299953256,0.656849503021643,0.111,0.117,1,"BLOC1S3"
0.000319182561102253,-0.656827146484082,0.258,0.422,1,"SERTAD2"
0.0849130798200664,0.656722349411958,0.533,0.571,1,"ATP6V1H"
0.117273406755426,0.656448985016608,0.126,0.084,1,"MYO15B"
0.0163345421235429,-0.656385794515699,0.062,0.117,1,"TMEM104"
0.194714953689397,0.656369921293785,0.218,0.182,1,"RNF113A"
0.145488664342895,0.656300789266141,0.288,0.253,1,"PMM1"
0.109594985829945,0.655904352334681,0.349,0.312,1,"SPTLC1"
0.375424437386917,-0.655811444960539,0.083,0.104,1,"KTI12"
0.384545827044435,0.655481373541354,0.213,0.195,1,"RNASEH2B"
0.0345741797834912,-0.655392416990071,0.067,0.117,1,"MIGA2"
0.43927221419879,0.654873690711799,0.225,0.214,1,"MRPL1"
0.110420723285118,0.654852550402834,0.232,0.182,1,"TXNRD2"
0.597616035620778,0.654710782860252,0.133,0.123,1,"NADK2"
0.0461420046873744,0.654657863860811,0.182,0.117,1,"LDHB"
0.00325032235263356,-0.654116015951374,0.181,0.286,1,"POLR1G"
0.0107245356183498,0.653903009614114,0.463,0.39,1,"CDS2"
0.000259810118363553,-0.653882999042701,0.204,0.344,1,"H3C4"
0.145670589857158,0.653634175464458,0.324,0.299,1,"HIKESHI"
0.0579761365216028,-0.653610649910944,0.062,0.104,1,"GNG7"
0.0801643608302085,0.653523802653161,0.127,0.078,1,"SWSAP1"
0.00282746857143926,-0.653470814583608,0.222,0.331,1,"CD276"
0.0195884599226247,-0.653462028061865,0.068,0.123,1,"SRCIN1"
6.0024098010491e-05,-0.653213541145763,0.179,0.325,1,"S100G"
0.0370177585371398,0.652902712073393,0.359,0.305,1,"MDM2"
0.0362951571385758,0.652635309084499,0.223,0.156,1,"ARHGAP18"
0.211459187935831,0.652601401766123,0.395,0.39,1,"HPRT1"
0.154709141281639,0.652499709631441,0.275,0.24,1,"DDX27"
0.330953026088411,0.65243030887167,0.102,0.078,1,"METTL3"
0.586751092910972,0.652328638174748,0.108,0.097,1,"OPLAH"
0.0619003116265992,-0.652242968813517,0.103,0.156,1,"ZNF761"
0.366813221278165,0.65193082743518,0.165,0.143,1,"AASDHPPT"
0.00045610560502726,0.651094438979052,0.658,0.656,1,"PNKD"
0.00611467256281301,0.650487431613969,0.476,0.416,1,"CANT1"
0.00519528945663773,-0.65036351927859,0.123,0.208,1,"MOSMO"
0.0232383125688107,0.650186716293717,0.47,0.442,1,"POLR3K"
0.306721968969465,0.649471057393691,0.251,0.234,1,"HNRNPUL2"
0.0189172211286236,0.649417874658399,0.382,0.312,1,"SRP54"
0.000746235016794257,-0.649407987244498,0.13,0.24,1,"IKZF5"
0.202158163311782,0.649272105042069,0.116,0.084,1,"PAXIP1"
0.000354866062015477,-0.649003478878322,0.222,0.364,1,"SMAD5"
0.0126844516885612,-0.648841789138329,0.145,0.227,1,"SULF2"
0.000234263993014186,-0.648623601741901,0.178,0.318,1,"HERPUD2"
0.0224934830938338,-0.648273405644567,0.136,0.208,1,"N4BP3"
0.0415760108114071,0.648247784942021,0.385,0.318,1,"HID1"
4.66625120532832e-05,-0.647975489463874,0.312,0.494,1,"ABT1"
0.0140248137765526,-0.647768121137758,0.07,0.13,1,"KATNB1"
0.0120737520557804,0.647448419551003,0.487,0.448,1,"TIMM9"
0.0969521422752849,0.647285299473992,0.288,0.24,1,"NBN"
0.00715211071014992,-0.647053577671082,0.177,0.273,1,"ALAS1"
0.000182652229373326,0.646970726361099,0.604,0.494,1,"SNRPN"
0.346877263860271,0.646940806806806,0.234,0.214,1,"GARS1-DT"
0.00537583055068824,-0.646920674729305,0.087,0.162,1,"COG5"
0.000116643878822949,-0.646194252648198,0.058,0.149,1,"FAM214B"
0.0327044379190017,0.646084406927518,0.136,0.071,1,"SEMA3B-AS1"
0.00393951526211059,-0.645891433297638,0.08,0.156,1,"RHPN2"
0.00106932699162325,0.64577080094597,0.581,0.513,1,"WDR61"
0.627102593290005,0.645568532880238,0.303,0.318,1,"ZMYND8"
0.00324322362560359,0.645017268036105,0.377,0.266,1,"HPCAL1"
0.000975851119342596,-0.644993472214304,0.108,0.201,1,"PSCA"
0.018815004972769,0.644750091455807,0.47,0.409,1,"OCEL1"
0.0756661842576846,-0.644329504088425,0.094,0.143,1,"USP37"
0.110810545235662,0.64392440781975,0.187,0.143,1,"OAS1"
0.278088316819687,0.643798852500225,0.185,0.156,1,"TMEM218"
0.187505314402914,0.643258898972885,0.126,0.091,1,"SPIRE2"
0.0559637348542622,-0.643166523752711,0.07,0.117,1,"PHF8"
0.871229786301443,0.642932016030353,0.185,0.195,1,"DDB2"
0.375305277971002,0.642735847679215,0.144,0.123,1,"C15orf65"
0.0495543599658919,-0.642608889837863,0.064,0.11,1,"CDC25B"
0.0318620902361354,0.642327220767931,0.309,0.247,1,"CMC4"
0.0638357703282705,0.641811892156976,0.358,0.305,1,"QTRT1"
0.274501725486403,0.641702140613611,0.239,0.214,1,"NELFA"
0.609067622550658,0.64163362691096,0.144,0.136,1,"DIS3L"
0.00405016499694705,-0.641479546149389,0.076,0.149,1,"ITGA5"
0.0821279341945615,-0.641476591936952,0.111,0.162,1,"ZNF160"
0.000574900146553205,-0.640640903181913,0.213,0.351,1,"PPID"
0.0642435134221802,0.640290903174588,0.33,0.286,1,"PTPN1"
0.501500559914487,0.639996190183259,0.131,0.117,1,"SLC46A1"
0.000163253385564986,0.639781308286028,0.694,0.623,1,"NDUFS3"
0.0634216235167101,-0.639642292007023,0.094,0.143,1,"B4GALT2"
0.371986100861049,0.639215015431278,0.12,0.097,1,"THAP6"
0.00284769735359759,0.638933269826015,0.622,0.584,1,"PRLR"
0.00887980517509235,-0.638632483794253,0.12,0.201,1,"POMK"
0.745731092121157,0.638625960361933,0.247,0.266,1,"SLC25A29"
0.00224059379356852,-0.638474327430825,0.144,0.247,1,"KLHL18"
0.00416214692436266,-0.638285495518448,0.104,0.188,1,"AXIN1"
0.0107250434504838,0.638145293593439,0.594,0.552,1,"IGBP1"
0.101000174840607,-0.638053788022173,0.098,0.143,1,"LRRC28"
0.501008906467473,0.637600694043575,0.125,0.11,1,"RGN"
0.0763921577310105,0.637546821666281,0.302,0.247,1,"NIT1"
0.0144058152736777,-0.637538089686232,0.09,0.156,1,"EHBP1"
0.000268610297324931,0.637230542902571,0.635,0.565,1,"HMGN3"
0.00491195834982701,-0.636774531714825,0.058,0.123,1,"KATNIP"
0.0122026930972913,-0.636359097536316,0.178,0.26,1,"CYP27A1"
0.272465283390039,0.636238910590412,0.319,0.299,1,"ARL4A"
0.515083716212892,0.63589325480979,0.173,0.162,1,"FLVCR1"
3.77331893574018e-05,-0.635457185723371,0.48,0.656,1,"MRPS6"
0.505349173647675,0.63537942770356,0.136,0.123,1,"TSC1"
0.0650829031649802,-0.634590648472364,0.071,0.117,1,"ATG9A"
0.000250218614024948,-0.634285996630388,0.161,0.292,1,"SF3B3"
0.140909907032298,0.63409674054964,0.16,0.117,1,"OGDH"
0.00727235129636442,-0.633888007896282,0.056,0.117,1,"C14orf28"
0.633550179406246,0.633627454405028,0.112,0.104,1,"WDFY3"
0.0514903691651687,0.633588308299109,0.261,0.195,1,"KIAA0319L"
0.370062888659606,0.633572654680781,0.225,0.208,1,"MRPS22"
8.91037620099049e-05,-0.63356353080832,0.354,0.539,1,"GSK3B"
0.000819176459610878,-0.633203977144842,0.256,0.396,1,"TMA16"
0.00131448223472096,-0.632705978077253,0.146,0.253,1,"IRF2"
0.3133428434899,0.632350015119711,0.212,0.188,1,"SLC25A17"
0.21088783668601,0.632291004464599,0.178,0.143,1,"LMF1"
0.000637975714788684,-0.631867155475388,0.44,0.597,1,"UBE2S"
0.000121713582667307,0.631863097746078,0.62,0.545,1,"METTL5"
0.074727386436016,-0.631656170787209,0.11,0.162,1,"ERO1B"
0.163129015000507,0.63133201744144,0.494,0.669,1,"TFF1"
0.875375197535327,0.631021936580171,0.103,0.104,1,"IRF1-AS1"
5.2733637940671e-05,-0.630568638418916,0.27,0.448,1,"VOPP1"
8.54139056500923e-05,0.630492651154772,0.812,0.786,1,"CD46"
0.0232061992950473,0.629637219534815,0.298,0.214,1,"AC018521.5"
4.04974493015886e-05,-0.629369790581248,0.228,0.396,1,"ZNF217"
0.238564064143303,0.629002180874744,0.35,0.325,1,"HOXB6"
0.000926352913510567,0.628893282163378,0.619,0.578,1,"CHMP4A"
0.00154666505876706,-0.628794792849577,0.147,0.26,1,"AC005921.2"
0.00307237006039954,-0.62862943056242,0.048,0.11,1,"PHETA1"
0.884995715033372,0.628489995616519,0.228,0.247,1,"CCDC126"
0.404257725185486,0.62835284145714,0.168,0.149,1,"RPAP2"
0.000258571348060247,-0.628340870705721,0.532,0.708,1,"ETHE1"
0.244272846830305,-0.628224671260377,0.368,0.409,1,"SOD2"
0.000192838723967992,-0.627992899803947,0.213,0.364,1,"RRP1"
0.117819605401686,0.627016797594456,0.382,0.364,1,"LINC00467"
0.147834200072132,-0.626934826934397,0.07,0.104,1,"GTPBP10"
0.0187630483399813,0.626798669924333,0.426,0.37,1,"TMX2"
0.0446975320933246,0.626666775887541,0.38,0.331,1,"USP32"
0.0326504394291809,0.626062992909209,0.143,0.078,1,"LGR4"
0.304142573800086,-0.625871826136488,0.101,0.13,1,"NDST1"
0.0381350825318766,0.625828731539456,0.352,0.286,1,"RDH11"
0.152212285254913,-0.62500735970127,0.326,0.396,1,"TRIB3"
0.00011197072517272,-0.624404673237375,0.201,0.351,1,"GALNT3"
0.210622663797983,0.624202110495279,0.297,0.273,1,"ZNF326"
0.00615407671210517,0.624045153463929,0.454,0.39,1,"ICA1"
0.396368770183112,0.624044087813038,0.182,0.162,1,"DZIP3"
0.774199373866937,0.623963394232138,0.108,0.104,1,"PLCB4"
0.00127572404955248,-0.623791035566118,0.232,0.364,1,"IWS1"
0.0309165680337154,0.623522707030495,0.349,0.279,1,"BMI1"
0.00902358083397804,-0.623243012043985,0.123,0.201,1,"SFMBT1"
0.00467110410717887,-0.622412441619301,0.149,0.24,1,"MAGEH1"
0.0533320865507965,-0.622270131665584,0.065,0.11,1,"NUP93"
0.168342186125456,0.622236365796024,0.15,0.11,1,"KIZ"
0.00505003395971887,0.621585800502363,0.535,0.474,1,"RTF2"
0.00108071528252905,-0.621455791908041,0.146,0.26,1,"TIMP2"
0.239615415761451,0.62101673566079,0.212,0.182,1,"TRMT12"
