"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.16945446345216e-16,0.502481148644443,0.286,0.159,1.52710439178399e-11,"RMND5B"
4.19416728844531e-16,0.32157242757289,0.511,0.343,1.53615571106598e-11,"LLPH"
4.30027675457312e-16,-1.86110713134608,0.166,0.277,1.57501936412995e-11,"NOTCH2"
4.37147598605006e-16,0.505347109198543,0.341,0.202,1.60109679465069e-11,"TSEN15"
4.46561541057137e-16,0.990436538670067,0.164,0.073,1.63557630027587e-11,"PPP1R9A"
4.56763071995626e-16,0.352034987552401,0.532,0.365,1.67294042749118e-11,"PSMD3"
4.59225866948179e-16,-0.290797501578169,0.996,0.975,1.6819606602844e-11,"RPS23"
4.68820836665684e-16,0.584073954658932,0.342,0.207,1.71710319637173e-11,"TMEM41A"
4.72516291338304e-16,0.625592897001072,0.31,0.18,1.73063816865567e-11,"CBX4"
4.76359421498787e-16,0.574163162655113,0.254,0.136,1.74471401718146e-11,"ALDH3A2"
4.99174952549833e-16,-1.29224873425311,0.202,0.323,1.82827818120902e-11,"SDC1"
5.22311916520933e-16,1.30385438184547,0.116,0.041,1.91301962544957e-11,"GFM2"
5.54073527851224e-16,0.317840875547243,0.341,0.199,2.02934970310789e-11,"ABT1"
5.80948630150014e-16,0.642063429691192,0.296,0.173,2.12778245278744e-11,"MFSD3"
5.89408253302863e-16,0.487644226681138,0.324,0.188,2.15876666854706e-11,"ADNP"
5.91485742631522e-16,0.615718969591249,0.206,0.101,2.16637568096221e-11,"EIF3J-DT"
5.96540823926304e-16,0.782217261961451,0.234,0.125,2.18489042171248e-11,"UCKL1"
6.17761726448403e-16,0.465975756045965,0.232,0.118,2.26261409928992e-11,"GPR89A"
6.17865747683678e-16,-0.85402546769842,0.41,0.514,2.26299508746624e-11,"DSP"
6.38868047365376e-16,0.803608019645557,0.149,0.062,2.33991811028043e-11,"BRPF3"
6.72673543109383e-16,0.518770747648968,0.276,0.154,2.46373411899243e-11,"SIGMAR1"
6.79955352284761e-16,0.528363175902123,0.288,0.163,2.49040447327817e-11,"GTPBP6"
7.25415898347438e-16,0.390549846143936,0.475,0.312,2.65690826928733e-11,"PPT1"
7.45841437409624e-16,0.886960798526201,0.13,0.05,2.73171884865649e-11,"IQSEC1"
7.63992414589858e-16,0.685738278762185,0.188,0.088,2.79819861767681e-11,"SNHG10"
7.79012690951393e-16,0.982648638694983,0.124,0.046,2.85321188187857e-11,"C9orf64"
7.80514780196695e-16,0.340143313598487,0.423,0.269,2.85871343394842e-11,"RYBP"
7.83089135531596e-16,0.714964496563523,0.345,0.213,2.86814226779802e-11,"TFPI2"
8.32646561959036e-16,-1.56219893220906,0.214,0.326,3.04965129783117e-11,"ADAM9"
8.54996386239214e-16,0.469132399812161,0.286,0.161,3.13150976423975e-11,"EPB41L5"
9.0291156561282e-16,0.990725316851337,0.166,0.075,3.30700390021351e-11,"RNF20"
9.11546169501241e-16,0.820629669386875,0.236,0.127,3.33862900041524e-11,"SNAPC3"
9.37703163490558e-16,0.352535077581396,0.393,0.246,3.43443160660052e-11,"MRPS5"
9.61289112640159e-16,0.601520157734153,0.211,0.105,3.52081750395584e-11,"ANKRD9"
9.88105245234254e-16,0.262014551528743,0.321,0.182,3.61903427119498e-11,"HELZ"
9.96055342711238e-16,-1.6554644391197,0.137,0.248,3.64815229821418e-11,"RRAS2"
9.96110080155315e-16,0.447927973089182,0.251,0.135,3.64835277957686e-11,"PRRG2"
1.02412154225634e-15,-1.54879178480329,0.143,0.256,3.75094756066808e-11,"RELB"
1.03777393781721e-15,0.408322671915649,0.254,0.136,3.80095082464931e-11,"BEX2"
1.05436484034884e-15,-2.89650561516865,0.022,0.101,3.86171666426166e-11,"GAL"
1.06055458228182e-15,1.01843451250088,0.113,0.04,3.88438721306541e-11,"CXCL12"
1.06205417984074e-15,0.316370348391203,0.564,0.386,3.8898796390847e-11,"MRPL47"
1.08079068112019e-15,0.575064203455005,0.168,0.075,3.95850394867081e-11,"PRMT7"
1.09315340018954e-15,0.265569112546031,0.828,0.633,4.00378364353422e-11,"SEC11A"
1.09977415117885e-15,0.891362601375147,0.192,0.094,4.02803280610766e-11,"PPP1R12B"
1.14239129467665e-15,0.986665957002494,0.147,0.062,4.1841223558827e-11,"ARRB1"
1.17240153425033e-15,-2.41025125231841,0.026,0.108,4.29403785934526e-11,"SLC1A1"
1.20282297403296e-15,0.531425642873983,0.236,0.125,4.40545942469313e-11,"AP3S2"
1.21016904214164e-15,0.780298635318117,0.198,0.097,4.43236513374797e-11,"GNPTAB"
1.22219063860077e-15,0.637519371181892,0.219,0.111,4.47639543293916e-11,"AC008124.1"
1.30691390146691e-15,0.485648583587719,0.286,0.161,4.78670285551269e-11,"SP3"
1.31293744083179e-15,0.250856102991048,0.531,0.363,4.80876467079051e-11,"MRPL13"
1.34468615096167e-15,0.518666104117388,0.321,0.194,4.9250474965122e-11,"ACADM"
1.36395790478432e-15,0.322620178510276,0.554,0.381,4.99563222206306e-11,"POLD2"
1.38207598094464e-15,0.49203309337344,0.256,0.137,5.06199148780785e-11,"BDH1"
1.39805097219875e-15,0.547230918330873,0.36,0.228,5.12050149077514e-11,"PDHA1"
1.39939181875851e-15,-0.708841467197805,0.641,0.646,5.12541247538493e-11,"TMEM50A"
1.44683344086453e-15,0.370251986290554,0.344,0.204,5.29917216051043e-11,"ABHD16A"
1.4710211477151e-15,0.573644782772957,0.261,0.142,5.38776205562132e-11,"PAQR4"
1.48198541451351e-15,0.333363324669166,0.396,0.25,5.4279197791972e-11,"NDUFAF2"
1.50228761745152e-15,0.306224417571104,0.295,0.166,5.50227862767793e-11,"SPG7"
1.52009239074912e-15,0.46115697088021,0.349,0.214,5.56749039035774e-11,"PLEKHA3"
1.53630008345073e-15,0.960475454350994,0.116,0.042,5.62685268564663e-11,"PGAP3"
1.54370767147994e-15,0.651992911857152,0.196,0.096,5.65398371756243e-11,"ZNF493"
1.54964114090986e-15,0.6693266334611,0.142,0.058,5.67571564269645e-11,"ESRP2"
1.57564087052458e-15,0.470929997391069,0.283,0.16,5.77094225238334e-11,"NBN"
1.6760261857253e-15,0.273231789598939,0.386,0.234,6.13861350783747e-11,"RAF1"
1.67900469295255e-15,0.484787268115789,0.245,0.13,6.14952258840801e-11,"DIDO1"
1.68549041219816e-15,0.70271340704489,0.22,0.113,6.17327718371698e-11,"UBFD1"
1.76433437093571e-15,0.692901430390035,0.147,0.061,6.46205106698912e-11,"TARS3"
1.87005124876261e-15,0.484170520207563,0.283,0.158,6.84924970371794e-11,"SREBF2"
1.88148923533694e-15,0.398148176730678,0.331,0.196,6.89114247334508e-11,"RNF103"
1.88846871792385e-15,0.406016883827476,0.347,0.211,6.91670552626789e-11,"RBM14"
1.93459587570485e-15,0.341933985637764,0.273,0.15,7.08565085435658e-11,"PURB"
1.94788595847324e-15,0.837713785473154,0.138,0.055,7.1343271115041e-11,"AC099778.1"
1.98886090384926e-15,0.430324935532348,0.402,0.26,7.2844019464383e-11,"UBE2Z"
2.06938215349609e-15,0.703731600269379,0.257,0.141,7.5793190753948e-11,"MEGF9"
2.12899465061452e-15,0.615716019973005,0.208,0.104,7.79765580734075e-11,"MFSD5"
2.13178092530417e-15,-0.331188085603292,0.999,0.983,7.80786081701907e-11,"RPS24"
2.13700745363494e-15,1.05503263794102,0.147,0.063,7.82700349968334e-11,"AC093323.1"
2.13714180213803e-15,0.649022704446406,0.48,0.335,7.82749556451075e-11,"KLF2"
2.18399331567649e-15,0.262170453789571,0.62,0.453,7.99909391799671e-11,"DDR1"
2.19351988907827e-15,0.295666326862349,0.618,0.424,8.03398594573809e-11,"MRPL9"
2.19360114908412e-15,0.463703068238286,0.411,0.265,8.0342835686355e-11,"ECSIT"
2.21233706045756e-15,0.646377352942695,0.257,0.141,8.10290571763186e-11,"CLCN3"
2.25002592646927e-15,0.606224222600661,0.191,0.092,8.24094495828634e-11,"HMGCR"
2.25548075828858e-15,0.809267435085677,0.233,0.124,8.26092382530774e-11,"IREB2"
2.25820356453562e-15,0.488313090882751,0.271,0.153,8.27089637546817e-11,"SDE2"
2.26201283580297e-15,0.974429333873624,0.113,0.041,8.28484821241196e-11,"KLC4"
2.29164421161384e-15,0.4361516014525,0.414,0.269,8.39337608945685e-11,"DRG1"
2.32085153534715e-15,0.517275367363369,0.225,0.116,8.50035083336247e-11,"ARHGAP1"
2.37142901515795e-15,0.98735862336458,0.176,0.083,8.6855959109175e-11,"REEP1"
2.41138069632732e-15,0.696528942683623,0.182,0.086,8.83192293836844e-11,"C6orf136"
2.5044557240719e-15,0.508401542979053,0.278,0.159,9.17281953498575e-11,"MTA3"
2.5559884124055e-15,1.06877978827806,0.265,0.148,9.3615631592764e-11,"SHROOM1"
2.63548297746622e-15,0.353947652995453,0.458,0.307,9.65271995326778e-11,"VBP1"
2.6361470663646e-15,0.496993231223517,0.332,0.2,9.65515224526697e-11,"ZNF146"
2.67817171117907e-15,0.834064824713102,0.2,0.099,9.80907170936445e-11,"TMEM267"
2.67921604240543e-15,1.25161593915386,0.119,0.045,9.81289667691414e-11,"POGLUT1"
2.70991915456757e-15,0.594754141401567,0.225,0.117,9.92534989551917e-11,"ELP6"
2.87882649894498e-15,0.546414254524793,0.35,0.213,1.05439899350359e-10,"DUS1L"
2.92467830620624e-15,0.738173066517928,0.235,0.125,1.0711926764311e-10,"TASOR2"
2.95583173337344e-15,0.770999045500584,0.196,0.097,1.08260293066536e-10,"KLHL12"
2.97745610805133e-15,-2.54464905746802,0.046,0.135,1.09052307413488e-10,"MIR210HG"
3.03365964877153e-15,0.779747572309748,0.204,0.103,1.11110818295906e-10,"SETD9"
3.03367056196039e-15,0.346875909883496,0.339,0.201,1.11111218002361e-10,"DDX49"
3.04177847009631e-15,0.369076117371306,0.336,0.198,1.11408178245748e-10,"BRD3"
3.08055574692858e-15,0.626288086421656,0.206,0.103,1.12828434787006e-10,"TLK2"
3.08639670250285e-15,-1.71512652655992,0.159,0.268,1.13042365625869e-10,"CTNNAL1"
3.246446277823e-15,-2.06843711506773,0.099,0.202,1.18904341371545e-10,"AC100801.1"
3.2819057013968e-15,0.406121430359903,0.447,0.294,1.20203078219359e-10,"OXA1L"
3.41124973514015e-15,0.762180095374719,0.159,0.071,1.24940432799243e-10,"RARG"
3.41699310291804e-15,0.926973726909381,0.164,0.075,1.25150789387476e-10,"SORL1"
3.47032377382553e-15,0.593931533096165,0.224,0.118,1.27104078540134e-10,"RPRD2"
3.53435491230692e-15,1.12872504475181,0.167,0.078,1.29449283018153e-10,"SLC25A23"
3.72756094270573e-15,1.12304573018,0.119,0.045,1.3652564708754e-10,"MMGT1"
3.77669602802703e-15,1.04534138884844,0.16,0.072,1.38325268722518e-10,"ZNF814"
3.80812914641971e-15,0.625897439040095,0.248,0.135,1.39476538116768e-10,"DCUN1D1"
3.81565769437174e-15,0.73180594912831,0.183,0.088,1.39752278714059e-10,"PREPL"
3.89830434709085e-15,0.500230019490604,0.216,0.11,1.42779295016549e-10,"CCDC24"
4.00825882985306e-15,0.556637408888527,0.355,0.223,1.46806487902198e-10,"DYNC1LI1"
4.0371202657843e-15,0.960905433022813,0.137,0.056,1.47863566854616e-10,"MYPOP"
4.09747212350641e-15,0.501286715159916,0.342,0.206,1.50074013995546e-10,"SPTLC1"
4.13027937889884e-15,-1.07358184846046,0.579,0.603,1.51275612531549e-10,"STAT3"
4.15512827467187e-15,0.529192457852361,0.212,0.106,1.52185728188132e-10,"AL451165.2"
4.19133123558304e-15,1.12365299279693,0.125,0.049,1.53511697834464e-10,"EID2"
4.20804613196349e-15,0.292668326543819,0.513,0.351,1.54123897629295e-10,"DHPS"
4.23079737604332e-15,-0.543981202861099,0.823,0.781,1.54957184694963e-10,"PRRC2C"
4.40209374528934e-15,-1.81891326431414,0.179,0.282,1.61231085514967e-10,"MIR4435-2HG"
4.45780439775165e-15,0.322154951659029,0.316,0.184,1.63271543872052e-10,"MED25"
4.53776681273961e-15,0.278918627451641,0.717,0.547,1.66200247283401e-10,"ADIPOR1"
4.5494592269359e-15,0.322121333729923,0.388,0.243,1.66628493645754e-10,"CIAO1"
4.65227929653325e-15,0.370625029946022,0.441,0.291,1.70394381514827e-10,"EPN1"
4.67090085221735e-15,0.39539742848026,0.31,0.18,1.71076414613313e-10,"DNAJA2"
4.79345074382748e-15,-2.35930265697273,0.028,0.109,1.75564926943425e-10,"MTCL1"
4.80877150848327e-15,0.676678541580038,0.158,0.07,1.76126065269708e-10,"PPIP5K2"
4.84390529995313e-15,0.441470510261515,0.334,0.201,1.77412875516084e-10,"IMMT"
4.87618396864822e-15,-2.60783437062478,0.036,0.121,1.7859511403571e-10,"STX11"
5.00789852702991e-15,-2.16851456154356,0.048,0.138,1.83419291450997e-10,"PANX1"
5.22346677310102e-15,0.283335832481829,0.44,0.287,1.91314694031598e-10,"NUTF2"
5.24002819358362e-15,0.566810047737152,0.181,0.087,1.91921272618194e-10,"HELZ2"
5.33477928853708e-15,0.523424811184144,0.227,0.119,1.95391626221959e-10,"NDUFAF4"
5.38209013046659e-15,0.873485266160744,0.165,0.076,1.97124433118469e-10,"TEX261"
5.4273596946984e-15,-0.269272374048773,0.997,0.977,1.98782476178024e-10,"RPLP0"
5.61003045190077e-15,1.22678417476251,0.188,0.097,2.05472975331318e-10,"RPP25"
5.781829549789e-15,0.338938993960279,0.448,0.29,2.11765289090572e-10,"SUMF2"
5.89577957147293e-15,0.424421763674995,0.353,0.218,2.15938822584768e-10,"ERI3"
6.04108830497384e-15,0.323652867058645,0.242,0.129,2.21260900257972e-10,"RPUSD3"
6.20410230864314e-15,-1.33202608827355,0.208,0.321,2.27231451156363e-10,"NECAP2"
6.28739309772143e-15,1.30515557390581,0.1,0.034,2.30282059597145e-10,"AC006141.1"
6.42509002492565e-15,0.296553501742205,0.267,0.147,2.35325347252927e-10,"SYMPK"
6.50300439724413e-15,0.454216311242621,0.213,0.108,2.38179039053463e-10,"FAIM"
6.54325343655831e-15,0.973142019784523,0.143,0.061,2.39653200367385e-10,"KIZ"
6.62810272463521e-15,0.393218415998404,0.283,0.158,2.42760890392489e-10,"NUP62"
6.82465317550817e-15,0.503991864384926,0.167,0.075,2.49959747206162e-10,"CASD1"
7.10663917202116e-15,0.433324753870336,0.336,0.205,2.60287766314447e-10,"TMEM128"
7.13837078932861e-15,1.01328863475704,0.13,0.052,2.6144996852995e-10,"MARCHF3"
7.22627227599874e-15,0.447774636826149,0.387,0.245,2.6466944838073e-10,"PRKAG1"
7.28331863876228e-15,-0.838302126337565,0.41,0.555,2.66758828463307e-10,"CCN1"
7.33879168345936e-15,0.715656565563336,0.265,0.151,2.68790584198382e-10,"ILF3-DT"
7.4416840414637e-15,0.83497108491349,0.17,0.079,2.72559119702650e-10,"FLVCR1"
7.54948791834487e-15,-1.96340237945595,0.069,0.165,2.76507544497299e-10,"RCC1"
7.56068415244572e-15,0.594384519855326,0.308,0.185,2.76917617767477e-10,"SCAMP1"
7.58039625317103e-15,0.645833180480288,0.206,0.105,2.77639593168642e-10,"RNPEPL1"
7.90105609840721e-15,0.552370520860916,0.152,0.067,2.89384080660263e-10,"ADNP2"
7.9200795353526e-15,0.765986922938914,0.218,0.114,2.90080833061824e-10,"PWWP2B"
8.0107827218177e-15,1.05310756723619,0.134,0.055,2.93402927969295e-10,"CPT1A"
8.06591374442633e-15,1.48997967183573,0.117,0.045,2.95422156803359e-10,"SLC25A40"
8.10423526937487e-15,0.58295450202497,0.192,0.094,2.96825720976124e-10,"RAPH1"
8.13273328646839e-15,0.761136207273001,0.172,0.08,2.97869489350191e-10,"BX255925.3"
8.14440089638568e-15,0.346182679260691,0.514,0.35,2.98296827231022e-10,"COA8"
8.19161439714304e-15,-1.48795383013392,0.288,0.381,3.00026068909761e-10,"MAP7D1"
8.49208271238221e-15,0.769085788348403,0.18,0.086,3.11031021423711e-10,"WASHC5"
8.61644000980648e-15,1.03067231510397,0.122,0.047,3.15585731799172e-10,"CEP68"
8.92464698177152e-15,0.763771325595689,0.171,0.079,3.26874120354364e-10,"C12orf43"
9.00105575108529e-15,0.378870991604981,0.419,0.269,3.2967266793925e-10,"KANSL1"
9.0180862888676e-15,0.583935740539415,0.254,0.142,3.30296428416065e-10,"MRPL30"
9.05004557322685e-15,0.524152146823574,0.184,0.088,3.31466969165006e-10,"AP1G1"
9.21806393760581e-15,-1.2070933555411,0.395,0.477,3.37620809778751e-10,"SDCBP"
9.32745042849848e-15,0.826994722366412,0.161,0.074,3.41627199394186e-10,"ABTB1"
9.67391530788573e-15,0.408367577088946,0.225,0.115,3.54316822066623e-10,"METTL2A"
9.91912195327717e-15,0.385466567432099,0.52,0.359,3.6329776066073e-10,"TM9SF3"
9.93467094483056e-15,-1.86230782477797,0.096,0.196,3.63867258025364e-10,"RNF2"
1.01611968523071e-14,0.337286693787247,0.49,0.329,3.72163995912601e-10,"PFDN1"
1.03509355352977e-14,0.419671262038553,0.344,0.213,3.79113364915813e-10,"SEC22C"
1.06051027784964e-14,0.288342758345041,0.364,0.222,3.8842249436521e-10,"TMEM254"
1.06389037152037e-14,-2.18017718928333,0.088,0.184,3.89660487473052e-10,"ZNF267"
1.0683373667028e-14,0.652278809488611,0.221,0.116,3.91289243928567e-10,"DMAP1"
1.12341005664297e-14,0.699202388366107,0.156,0.07,4.11460167346055e-10,"CASP8"
1.12700900754101e-14,0.719641079241051,0.19,0.094,4.12778319101971e-10,"IQCE"
1.18234861673408e-14,-1.67145986790798,0.205,0.303,4.33047004365026e-10,"UCP2"
1.19156358809629e-14,0.328545998962197,0.624,0.445,4.36422079776148e-10,"FUNDC2"
1.1942170022419e-14,1.27107256483456,0.165,0.079,4.3739391924112e-10,"KAZN"
1.25237738915301e-14,-2.26506183985576,0.097,0.197,4.58695742551181e-10,"IL6R"
1.27651956256225e-14,0.84413157502824,0.156,0.07,4.6753805498405e-10,"LINC01003"
1.28092619209463e-14,0.359430775177158,0.492,0.337,4.69152027116578e-10,"SLC39A7"
1.30598215400047e-14,0.349871640870323,0.39,0.244,4.78329023724214e-10,"USO1"
1.3186484756451e-14,0.750064560343762,0.125,0.049,4.82968190689776e-10,"PANK2-AS1"
1.3198483206862e-14,0.414540068365944,0.494,0.336,4.83407645934528e-10,"PQBP1"
1.39969084449943e-14,0.368264521177387,0.175,0.081,5.12650768706362e-10,"PAXBP1"
1.43025711097599e-14,0.887777212362899,0.154,0.069,5.23845969466065e-10,"SLC25A43"
1.44286878842808e-14,0.396841139368008,0.452,0.3,5.28465122449668e-10,"MRPL37"
1.52275244607288e-14,-1.57053539643287,0.326,0.401,5.57723310898652e-10,"TNIP1"
1.53782357530048e-14,0.751224732652549,0.212,0.111,5.63243262689554e-10,"NCOA1"
1.53903105053614e-14,0.30423273670116,0.361,0.221,5.63685512569368e-10,"PDCL3"
1.56652214544479e-14,-1.96095245321353,0.144,0.246,5.73754400990607e-10,"BMERB1"
1.63772186183476e-14,0.478222138999226,0.276,0.156,5.99832009115601e-10,"CEP63"
1.64585805906596e-14,1.73241145833493,0.103,0.037,6.02811972713499e-10,"ARHGEF10L"
1.69894970555394e-14,0.723588593616915,0.22,0.117,6.22257319156185e-10,"HIPK3"
1.71175802319502e-14,0.786641326932955,0.142,0.061,6.26948493575409e-10,"LRRC75B"
1.72408121109165e-14,-2.35923306354638,0.107,0.205,6.31461984374426e-10,"RNF223"
1.74621995457236e-14,0.358451592279666,0.488,0.34,6.39570520561672e-10,"TOM1L1"
1.81121519346151e-14,0.372180773761458,0.216,0.11,6.63375676757213e-10,"KAT2A"
1.82645276403204e-14,0.537686118299589,0.24,0.13,6.68956589354375e-10,"PIAS2"
1.87221650640652e-14,0.517118545725304,0.172,0.081,6.85718017636452e-10,"SMIM13"
1.92661365556671e-14,0.508524031983378,0.208,0.106,7.05641517487864e-10,"PEX11A"
1.93100229398587e-14,0.417563824662571,0.303,0.177,7.07248900195264e-10,"MAPKAPK5"
1.94806807200781e-14,0.797576309337677,0.172,0.083,7.13499412053579e-10,"CHST15"
1.94869327169167e-14,-1.4290548960153,0.155,0.268,7.13728397689791e-10,"HIF1A"
1.98935396254695e-14,-2.26374752791273,0.126,0.226,7.28620782322446e-10,"GBE1"
2.00737835573176e-14,1.04428189358235,0.135,0.057,7.35222396570314e-10,"PTDSS2"
2.09189354069566e-14,0.854244542926091,0.118,0.045,7.66176928215194e-10,"SMARCD3"
2.09690317069227e-14,0.893340100885688,0.199,0.102,7.68011755297752e-10,"DBNDD1"
2.14499686053723e-14,-1.40732535581582,0.23,0.333,7.85626550140367e-10,"SNHG17"
2.18052837963972e-14,0.832996981360847,0.119,0.047,7.98640324326842e-10,"LMX1B"
2.19992733813953e-14,0.417493912655833,0.262,0.146,8.05745386866985e-10,"PIGQ"
2.26163704707475e-14,0.321739461854937,0.903,0.738,8.28347184861597e-10,"RBM3"
2.28314639224143e-14,0.394495194646013,0.349,0.215,8.36225197622345e-10,"AATF"
2.29636888686448e-14,0.622977542498815,0.135,0.056,8.41068068502983e-10,"DHX38"
2.369922321086e-14,0.43064878346807,0.417,0.271,8.68007749320959e-10,"WDR45"
2.40892817180144e-14,1.18151551662463,0.107,0.039,8.82294032203994e-10,"TMEM94"
2.45184816006354e-14,0.80304352966091,0.155,0.07,8.98013907104873e-10,"IRF2BP1"
2.51878490237456e-14,1.22341847675724,0.106,0.039,9.22530158343707e-10,"TLCD4"
2.53146652548519e-14,-2.30863231250557,0.041,0.126,9.27174929624204e-10,"MICAL2"
2.60826147972921e-14,-0.641168716055317,0.938,0.862,9.5530184956562e-10,"CLIC1"
2.62214493954587e-14,-1.05942886492245,0.471,0.522,9.60386805558071e-10,"MAL2"
2.65586639285307e-14,-0.275643380546186,0.997,0.968,9.72737625046364e-10,"EIF1"
2.74545237649206e-14,0.294121896736229,0.265,0.146,1.00554938741398e-09,"EPHX2"
2.751336884459e-14,0.771692547241564,0.17,0.08,1.00770464730195e-09,"EXT2"
2.77735418332073e-14,0.799449485765562,0.23,0.126,1.01723374318305e-09,"TMEM80"
2.83495814951753e-14,0.935172686636162,0.107,0.039,1.03833177184229e-09,"AC015871.6"
2.84902439006149e-14,0.540139454661201,0.254,0.143,1.04348367310392e-09,"STAT6"
2.90538993925465e-14,0.347477031045871,0.459,0.309,1.06412811915141e-09,"RBM42"
2.98644357813219e-14,0.792112679264259,0.143,0.061,1.0938148249267e-09,"ENTPD3-AS1"
3.08363121407036e-14,0.512407467237767,0.192,0.095,1.12941076846541e-09,"TNK2"
3.10785688385983e-14,0.306914155041183,0.477,0.318,1.1382836622825e-09,"ARL2"
3.23715526743301e-14,0.663052800441572,0.112,0.042,1.18564048825001e-09,"TNS2"
3.29770756716251e-14,0.895770859217653,0.162,0.075,1.20781837354894e-09,"RAD17"
3.31397109368114e-14,0.346158496801664,0.415,0.275,1.21377505277166e-09,"AK3"
3.34367081706937e-14,0.816740060297756,0.139,0.059,1.22465287345983e-09,"DNASE1"
3.34718818595855e-14,1.18827146491379,0.126,0.052,1.22594114498918e-09,"TNS3"
3.39942267131181e-14,0.431606009120707,0.183,0.088,1.24507254759466e-09,"TMEM184A"
3.45892883291602e-14,-1.74491621407194,0.285,0.384,1.26686727434382e-09,"RHOV"
3.51332916439163e-14,0.735582275406634,0.155,0.071,1.28679193975008e-09,"TRIM24"
3.53553039381735e-14,0.33620458855025,0.772,0.611,1.29492336203954e-09,"EIF4B"
3.61320650823109e-14,0.536700340121838,0.273,0.157,1.32337301570472e-09,"NPRL2"
3.64240669058816e-14,0.266355164277569,0.572,0.415,1.33406787449482e-09,"SLC38A2"
3.72974258046663e-14,0.313700802562347,0.384,0.245,1.36605551752171e-09,"DNAJC21"
3.77692617060677e-14,0.63277241782692,0.187,0.092,1.38333697924644e-09,"C5orf63"
3.879940624205e-14,0.355542147589208,0.375,0.235,1.42106705302132e-09,"TMEM115"
3.91942534677027e-14,0.289508944972388,0.528,0.365,1.43552872750808e-09,"HSF1"
4.03142842012139e-14,0.682171556522198,0.141,0.06,1.47655097315366e-09,"SH3BGR"
4.20726920354562e-14,-0.761230061976282,0.834,0.822,1.54095441849062e-09,"TACSTD2"
4.23914677394922e-14,0.994161816492852,0.16,0.075,1.55262989742664e-09,"PHTF2"
4.34276278355911e-14,0.301365250698101,0.308,0.184,1.59058029710636e-09,"SIPA1"
4.36303042687129e-14,0.773019037801507,0.138,0.058,1.59800352414588e-09,"SLX4IP"
4.5220664574588e-14,-3.24358742967536,0.079,0.173,1.65625206070886e-09,"HMOX1"
4.5347675079176e-14,0.417805947900578,0.259,0.144,1.6609039474499e-09,"HCG18"
4.54320815275876e-14,0.514661474089726,0.277,0.16,1.66399541802942e-09,"APOO"
4.65783026428029e-14,0.991596323813741,0.138,0.059,1.7059769125953e-09,"CIPC"
4.70174623573457e-14,0.308758400839268,0.243,0.131,1.72206157630014e-09,"ARFGEF1"
4.7339556651175e-14,0.816928709792248,0.121,0.048,1.73385860190593e-09,"OSER1-DT"
4.90436147355735e-14,-1.59301965873382,0.199,0.298,1.79627143330512e-09,"TRIM47"
4.93106566033557e-14,0.297240026138804,0.422,0.276,1.80605210875451e-09,"RTL8A"
4.95684007977797e-14,-1.23224561476501,0.319,0.401,1.81549224761948e-09,"MTA1"
5.06591239938472e-14,0.397861862531054,0.267,0.152,1.85544107539865e-09,"LNPK"
5.13458384199656e-14,0.494246519924297,0.21,0.11,1.88059267796966e-09,"GNL3L"
5.14142027649748e-14,1.29864743551014,0.122,0.05,1.88309659046997e-09,"ZNF174"
5.31524293438215e-14,0.255298370991975,0.338,0.203,1.94676087714681e-09,"GSTZ1"
5.31848994906008e-14,0.352969581423896,0.317,0.192,1.94795012874275e-09,"SEC23B"
5.42032214745819e-14,0.578559448277316,0.227,0.124,1.98524718972804e-09,"MZF1"
5.52528091862675e-14,0.521183614555707,0.164,0.076,2.02368938925623e-09,"DCAF16"
5.59748242656712e-14,0.509999910333696,0.225,0.12,2.05013391355447e-09,"RABEPK"
5.7469523959074e-14,0.361572901560288,0.39,0.251,2.10487878452504e-09,"PTBP3"
5.76215399347459e-14,0.822756306623795,0.165,0.079,2.11044652165e-09,"ZC3H7B"
5.78541273496638e-14,0.287505188944085,0.412,0.267,2.11896526830879e-09,"DHX9"
6.10229312899501e-14,0.788907712791533,0.122,0.049,2.23502588142571e-09,"MTRR"
6.1300195525534e-14,0.967293682412292,0.168,0.081,2.24518096131821e-09,"LSM14B"
6.16659077823023e-14,0.281733385054517,0.448,0.298,2.2585755384346e-09,"GDI1"
6.28415228313791e-14,0.782480551888076,0.12,0.047,2.30163361522209e-09,"ZNF548"
6.42625641418218e-14,0.756204033420432,0.169,0.083,2.35368067425837e-09,"COL1A1"
6.43542349487296e-14,0.308554494777532,0.326,0.193,2.35703820923217e-09,"FAM53C"
6.5104375127373e-14,0.461590581666349,0.315,0.194,2.38451284341516e-09,"MRPL16"
6.62793470221897e-14,0.460156385290553,0.289,0.169,2.42754736403472e-09,"TXNDC5"
6.66279817178339e-14,0.94480480085632,0.135,0.057,2.44031645839739e-09,"ERCC6L2"
6.67683311584056e-14,-1.99216354155065,0.078,0.17,2.44545689700776e-09,"FADS3"
6.7672712029422e-14,-0.669861591344088,0.808,0.735,2.47858075078961e-09,"DYNLT1"
6.78928443422287e-14,0.650454420276411,0.178,0.086,2.48664331687847e-09,"LRRCC1"
6.79913523448016e-14,0.607471905536723,0.216,0.115,2.4902512709807e-09,"SPRYD3"
6.90271734849806e-14,0.578199995014045,0.218,0.117,2.5281892560609e-09,"TBC1D17"
6.90303242779797e-14,0.745493735801231,0.199,0.103,2.52830465700528e-09,"SORT1"
7.19525452959256e-14,0.259493627871961,0.433,0.28,2.63533392400857e-09,"BOLA1"
