"integrated_rank","gene","final_integrated_score","final_tier","adjusted_biomarker_score","biomarker_score","avg_log2FC","absolute_log2FC","pct.1","pct.2","prevalence_difference","mean_sample_prevalence","minimum_sample_prevalence","maximum_sample_prevalence","consistency_category","sample_consistency_score","specificity_score","prevalence_score","significance_score","high_priority","robust_3sample","final_biological_category","biological_class","GO_BP_support","GO_CC_support","GO_MF_support","KEGG_support","pathway_support","epithelial_relevance","proliferation_relevance","mitochondrial_relevance","stress_relevance","metabolic_flag","biological_review_flag"
216,"DDT",0.600830898626044,"Tier_3_Exploratory_Robust",0.651476141909126,0.651476141909126,0.703009135273006,0.703009135273006,0.854,0.64,0.214,0.853663165348091,0.805263157894737,0.924791086350975,"Consistent_3_of_3",1,0.214,0.854,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
217,"TOMM22",0.600744617792374,"Tier_3_Exploratory_Robust",0.634743484350772,0.634743484350772,0.719547874806178,0.719547874806178,0.719,0.464,0.255,0.696353534384045,0.453237410071942,0.844736842105263,"Consistent_3_of_3",1,0.255,0.719,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
218,"COMT",0.600510238958821,"Tier_3_Exploratory_Robust",0.670823079053571,0.670823079053571,0.907384632428568,0.907384632428568,0.727,0.417,0.31,0.738876958834633,0.571052631578947,0.848920863309353,"Consistent_3_of_3",1,0.31,0.727,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
219,"HSD17B10",0.600488434334649,"Tier_3_Exploratory_Robust",0.62730462850531,0.62730462850531,0.62483702804248,0.62483702804248,0.73,0.464,0.266,0.721246102370413,0.62589928057554,0.779944289693593,"Consistent_3_of_3",1,0.266,0.73,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
220,"SELENOS",0.599548601292992,"Tier_3_Exploratory_Robust",0.617087378004619,0.617087378004619,0.54149902403695,0.54149902403695,0.821,0.645,0.176,0.832570208310701,0.682451253481894,0.97841726618705,"Consistent_3_of_3",1,0.176,0.821,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
221,"PPCS",0.599489516905213,"Tier_3_Exploratory_Robust",0.628665306864665,0.628665306864665,0.640522454917316,0.640522454917316,0.704,0.415,0.289,0.688284505074433,0.52158273381295,0.807894736842105,"Consistent_3_of_3",1,0.289,0.704,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
222,"CACYBP",0.59919938142497,"Tier_3_Exploratory_Robust",0.617813440456092,0.617813440456092,0.51850752364874,0.51850752364874,0.752,0.489,0.263,0.742774219269944,0.643884892086331,0.818421052631579,"Consistent_3_of_3",1,0.263,0.752,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
223,"GNG10",0.598381133403589,"Tier_3_Exploratory_Robust",0.625479779105301,0.625479779105301,0.62463823284241,0.62463823284241,0.735,0.483,0.252,0.732740756522476,0.576601671309192,0.884210526315789,"Consistent_3_of_3",1,0.252,0.735,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
224,"POLD4",0.597986982804213,"Tier_3_Exploratory_Robust",0.630291176609067,0.630291176609067,0.715929412872533,0.715929412872533,0.773,0.592,0.181,0.769241255580787,0.573816155988858,0.960526315789474,"Consistent_3_of_3",1,0.181,0.773,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
225,"POLR2F",0.597866687493472,"Tier_3_Exploratory_Robust",0.620562226825049,0.620562226825049,0.559697814600396,0.559697814600396,0.731,0.459,0.272,0.732632260999586,0.721052631578947,0.755395683453237,"Consistent_3_of_3",1,0.272,0.731,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
226,"BPTF",0.597619718411254,"Tier_3_Exploratory_Robust",0.668847467093368,0.668847467093368,1.15717973674694,1.15717973674694,0.589,0.307,0.282,0.609637151735876,0.342618384401114,0.870503597122302,"Consistent_3_of_3",1,0.282,0.589,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
227,"CISD3",0.597606374128985,"Tier_3_Exploratory_Robust",0.648442535039981,0.648442535039981,0.907540280319843,0.907540280319843,0.652,0.379,0.273,0.636512927174753,0.496402877697842,0.842105263157895,"Consistent_3_of_3",1,0.273,0.652,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
228,"TMEM141",0.597590314725289,"Tier_3_Exploratory_Robust",0.644880776867634,0.644880776867634,0.605446214941069,0.605446214941069,0.778,0.46,0.318,0.773011685945189,0.732590529247911,0.852631578947368,"Consistent_3_of_3",1,0.318,0.778,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
229,"ECH1",0.597440283217714,"Tier_3_Exploratory_Robust",0.618702769368961,0.618702769368961,0.543222154951691,0.543222154951691,0.74,0.476,0.264,0.72992968182264,0.615107913669065,0.794736842105263,"Consistent_3_of_3",1,0.264,0.74,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
230,"SYAP1",0.597191826734276,"Tier_3_Exploratory_Robust",0.694974888312403,0.694974888312403,1.27819910649922,1.27819910649922,0.727,0.528,0.199,0.725293642816285,0.426183844011142,0.976315789473684,"Consistent_3_of_3",1,0.199,0.727,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
231,"SORD",0.596786388765997,"Tier_3_Exploratory_Robust",0.702755015090049,0.702755015090049,1.58524012072039,1.58524012072039,0.492,0.211,0.281,0.488809755596783,0.314763231197772,0.655263157894737,"Consistent_3_of_3",1,0.281,0.492,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
232,"GAMT",0.595879908102804,"Tier_3_Exploratory_Robust",0.64078577254308,0.64078577254308,0.806286180344643,0.806286180344643,0.627,0.304,0.323,0.612791977237738,0.471223021582734,0.771052631578947,"Consistent_3_of_3",1,0.323,0.627,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
233,"GADD45G",0.595816757155627,"Tier_3_Exploratory_Robust",0.7558,0.7558,2.12597677533072,2.12597677533072,0.469,0.159,0.31,0.458993280379362,0.31294964028777,0.682451253481894,"Consistent_3_of_3",1,0.31,0.469,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
234,"DGCR6L",0.595622259514704,"Tier_3_Exploratory_Robust",0.691316194157287,0.691316194157287,1.1865295532583,1.1865295532583,0.619,0.273,0.346,0.61301840802684,0.539568345323741,0.657381615598886,"Consistent_3_of_3",1,0.346,0.619,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
235,"MCRIP2",0.594834467065591,"Tier_3_Exploratory_Robust",0.66497919693015,0.66497919693015,0.881433575441203,0.881433575441203,0.717,0.41,0.307,0.703177027356271,0.561151079136691,0.815789473684211,"Consistent_3_of_3",1,0.307,0.717,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
236,"MARCHF6",0.594802209666423,"Tier_3_Exploratory_Robust",0.657311942649518,0.657311942649518,1.03289554119614,1.03289554119614,0.6,0.309,0.291,0.589242841176406,0.467625899280576,0.668523676880223,"Consistent_3_of_3",1,0.291,0.6,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
237,"HEBP1",0.594722720711446,"Tier_3_Exploratory_Robust",0.691679354245121,0.691679354245121,1.23423483396097,1.23423483396097,0.681,0.425,0.256,0.67305818151519,0.553956834532374,0.846796657381616,"Consistent_3_of_3",1,0.256,0.681,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
238,"BLVRA",0.594334426755152,"Tier_3_Exploratory_Robust",0.641065702066952,0.641065702066952,0.835725616535616,0.835725616535616,0.644,0.355,0.289,0.622130432291024,0.370503597122302,0.782729805013928,"Consistent_3_of_3",1,0.289,0.644,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
239,"MTCH1",0.593894423017035,"Tier_3_Exploratory_Robust",0.613003657095056,0.613003657095056,0.512029256760451,0.512029256760451,0.759,0.523,0.236,0.749315680134385,0.654676258992806,0.857894736842105,"Consistent_3_of_3",1,0.236,0.759,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
240,"LAMP2",0.593491273599261,"Tier_3_Exploratory_Robust",0.635643237367238,0.635643237367238,0.776345898937901,0.776345898937901,0.657,0.371,0.286,0.651361344585086,0.600719424460432,0.721052631578947,"Consistent_3_of_3",1,0.286,0.657,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
241,"FOSB",0.59343779510019,"Tier_3_Exploratory_Robust",0.64369865739406,0.64369865739406,0.666389259152479,0.666389259152479,0.84,0.628,0.212,0.841335229719757,0.637883008356546,0.986842105263158,"Consistent_3_of_3",1,0.212,0.84,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
242,"PNPLA4",0.59341857509185,"Tier_3_Exploratory_Robust",0.674008520998905,0.674008520998905,1.24646816799124,1.24646816799124,0.538,0.235,0.303,0.517075476109363,0.316546762589928,0.75,"Consistent_3_of_3",1,0.303,0.538,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
243,"PNKD",0.593008329227046,"Tier_3_Exploratory_Robust",0.630420429420103,0.630420429420103,0.708963435360822,0.708963435360822,0.657,0.355,0.302,0.651734504494337,0.60431654676259,0.715789473684211,"Consistent_3_of_3",1,0.302,0.657,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
244,"MDH1",0.592387736436902,"Tier_3_Exploratory_Robust",0.632194745916951,0.632194745916951,0.886357967335605,0.886357967335605,0.631,0.405,0.226,0.61646428349184,0.420863309352518,0.84958217270195,"Consistent_3_of_3",1,0.226,0.631,1,FALSE,TRUE,"Mitochondrial_Metabolic","Mitochondrial_OXPHOS",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"OXPHOS_Pathway_Supported","Standard_candidate"
245,"SHARPIN",0.592362940490684,"Tier_3_Exploratory_Robust",0.653255231406825,0.653255231406825,1.0020418512546,1.0020418512546,0.599,0.308,0.291,0.581560120617771,0.406474820143885,0.742105263157895,"Consistent_3_of_3",1,0.291,0.599,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
246,"SDHB",0.592033162965059,"Tier_3_Exploratory_Robust",0.649396877741153,0.649396877741153,1.11357502192922,1.11357502192922,0.602,0.403,0.199,0.58967270986026,0.41726618705036,0.841225626740947,"Consistent_3_of_3",1,0.199,0.602,1,FALSE,TRUE,"Mitochondrial_Metabolic","Mitochondrial_OXPHOS",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"OXPHOS_Pathway_Supported","Standard_candidate"
247,"TPD52L1",0.591575542207817,"Tier_3_Exploratory_Robust",0.704094082366995,0.704094082366995,1.37515265893596,1.37515265893596,0.559,0.207,0.352,0.583759721441437,0.397368421052632,0.852517985611511,"Consistent_3_of_3",1,0.352,0.559,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
248,"YIPF3",0.591138979165295,"Tier_3_Exploratory_Robust",0.648773346499272,0.648773346499272,0.713386771994173,0.713386771994173,0.75,0.452,0.298,0.744336136427319,0.649025069637883,0.878947368421053,"Consistent_3_of_3",1,0.298,0.75,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
249,"RABAC1",0.5906311458015,"Tier_3_Exploratory_Robust",0.631095832451341,0.631095832451341,0.536766659610725,0.536766659610725,0.869,0.668,0.201,0.869960064787929,0.763231197771588,0.947368421052632,"Consistent_3_of_3",1,0.201,0.869,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
250,"MRPL36",0.590257962029262,"Tier_3_Exploratory_Robust",0.622901529300829,0.622901529300829,0.652012234406633,0.652012234406633,0.691,0.425,0.266,0.684008160719628,0.615598885793872,0.810526315789474,"Consistent_3_of_3",1,0.266,0.691,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
251,"TCEAL1",0.590075970322216,"Tier_3_Exploratory_Robust",0.67393133722402,0.67393133722402,1.02345069779216,1.02345069779216,0.655,0.33,0.325,0.652942035757115,0.62116991643454,0.697368421052632,"Consistent_3_of_3",1,0.325,0.655,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
252,"NDUFA10",0.589013592323117,"Tier_3_Exploratory_Robust",0.612766641218333,0.612766641218333,0.67653312974666,0.67653312974666,0.676,0.461,0.215,0.651306112418378,0.377697841726619,0.807799442896936,"Consistent_3_of_3",1,0.215,0.676,1,FALSE,TRUE,"Mitochondrial_Metabolic","Mitochondrial_OXPHOS",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"OXPHOS_Pathway_Supported","Standard_candidate"
253,"PRLR",0.588857310824521,"Tier_3_Exploratory_Robust",0.676977292124124,0.676977292124124,1.05901833699299,1.05901833699299,0.618,0.263,0.355,0.622108810532574,0.582172701949861,0.676258992805755,"Consistent_3_of_3",1,0.355,0.618,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
254,"PHF14",0.588731675009239,"Tier_3_Exploratory_Robust",0.67620620054842,0.67620620054842,1.07204960438736,1.07204960438736,0.66,0.359,0.301,0.657645260422654,0.629496402877698,0.690807799442897,"Consistent_3_of_3",1,0.301,0.66,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
255,"SUPT4H1",0.588105384676525,"Tier_3_Exploratory_Robust",0.64200948134972,0.64200948134972,0.65927585079776,0.65927585079776,0.764,0.48,0.284,0.773124312454449,0.601671309192201,0.899280575539568,"Consistent_3_of_3",1,0.284,0.764,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
256,"PRXL2A",0.587855184445637,"Tier_3_Exploratory_Robust",0.663295687286536,0.663295687286536,0.91756549829229,0.91756549829229,0.689,0.385,0.304,0.695403020788178,0.602631578947368,0.748201438848921,"Consistent_3_of_3",1,0.304,0.689,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
257,"CCDC167",0.587786134169081,"Tier_3_Exploratory_Robust",0.683370189186457,0.683370189186457,1.15176151349166,1.15176151349166,0.604,0.261,0.343,0.595680781280268,0.52158273381295,0.7,"Consistent_3_of_3",1,0.343,0.604,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
258,"BAD",0.587696765714685,"Tier_3_Exploratory_Robust",0.623152989231275,0.623152989231275,0.678023913850196,0.678023913850196,0.682,0.422,0.26,0.672032026922078,0.579136690647482,0.815789473684211,"Consistent_3_of_3",1,0.26,0.682,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
259,"SPDEF",0.587664760362336,"Tier_3_Exploratory_Robust",0.646102618005821,0.646102618005821,0.70002094404657,0.70002094404657,0.725,0.407,0.318,0.720773412057628,0.590529247910863,0.863157894736842,"Consistent_3_of_3",1,0.318,0.725,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
260,"MRPS18A",0.586810772944466,"Tier_3_Exploratory_Robust",0.658414429799644,0.658414429799644,1.10891543839715,1.10891543839715,0.554,0.259,0.295,0.547557549913742,0.482014388489209,0.586842105263158,"Consistent_3_of_3",1,0.295,0.554,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
261,"BSCL2",0.586773716273766,"Tier_3_Exploratory_Robust",0.610882777989153,0.610882777989153,0.517462223913225,0.517462223913225,0.682,0.383,0.299,0.679434525975466,0.62116991643454,0.755263157894737,"Consistent_3_of_3",1,0.299,0.682,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
262,"LASP1",0.586482393546361,"Tier_3_Exploratory_Robust",0.675573434263476,0.675573434263476,1.07498747410781,1.07498747410781,0.637,0.318,0.319,0.632488168679248,0.575539568345324,0.682451253481894,"Consistent_3_of_3",1,0.319,0.637,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
263,"MRPL21",0.5861559890297,"Tier_3_Exploratory_Robust",0.63684745104064,0.63684745104064,0.865979608325122,0.865979608325122,0.647,0.401,0.246,0.617177414790056,0.320143884892086,0.91578947368421,"Consistent_3_of_3",1,0.246,0.647,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
264,"NR2F6",0.5860554667465,"Tier_3_Exploratory_Robust",0.690832866277829,0.690832866277829,1.25946293022263,1.25946293022263,0.577,0.237,0.34,0.581512042967883,0.540389972144847,0.633093525179856,"Consistent_3_of_3",1,0.34,0.577,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
265,"NORAD",0.585485014854293,"Tier_3_Exploratory_Robust",0.657461954421316,0.657461954421316,0.859695635370527,0.859695635370527,0.685,0.37,0.315,0.694030373121236,0.554317548746518,0.809352517985611,"Consistent_3_of_3",1,0.315,0.685,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
266,"ERLEC1",0.584653182798327,"Tier_3_Exploratory_Robust",0.633219121475006,0.633219121475006,0.820952971800046,0.820952971800046,0.627,0.351,0.276,0.637326872119076,0.442896935933148,0.776978417266187,"Consistent_3_of_3",1,0.276,0.627,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
267,"ACSF2",0.584623432391576,"Tier_3_Exploratory_Robust",0.67990509490981,0.67990509490981,1.39444075927848,1.39444075927848,0.486,0.194,0.292,0.516897580015448,0.302631578947368,0.852517985611511,"Consistent_3_of_3",1,0.292,0.486,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
268,"EIF2AK1",0.584599085283192,"Tier_3_Exploratory_Robust",0.644715503524246,0.644715503524246,0.956124028193965,0.956124028193965,0.58,0.284,0.296,0.579446479467943,0.512534818941504,0.639473684210526,"Consistent_3_of_3",1,0.296,0.58,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
269,"RHBDD2",0.584591808099174,"Tier_3_Exploratory_Robust",0.662999710961462,0.662999710961462,1.2047976876917,1.2047976876917,0.57,0.328,0.242,0.559713372829079,0.406474820143885,0.79108635097493,"Consistent_3_of_3",1,0.242,0.57,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
270,"EMC10",0.584024212559118,"Tier_3_Exploratory_Robust",0.61468808509039,0.61468808509039,0.599104680723122,0.599104680723122,0.681,0.413,0.268,0.681463139120722,0.481894150417827,0.839473684210526,"Consistent_3_of_3",1,0.268,0.681,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
271,"TSC22D3",0.583877538944962,"Tier_3_Exploratory_Robust",0.631632785047467,0.631632785047467,0.56026228037974,0.56026228037974,0.764,0.47,0.294,0.765894523788681,0.715877437325905,0.794964028776978,"Consistent_3_of_3",1,0.294,0.764,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
272,"RBM47",0.58264848769488,"Tier_3_Exploratory_Robust",0.621072742513664,0.621072742513664,0.683781940109307,0.683781940109307,0.646,0.364,0.282,0.652342374744099,0.493036211699164,0.748201438848921,"Consistent_3_of_3",1,0.282,0.646,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
273,"SERINC3",0.582334243896743,"Tier_3_Exploratory_Robust",0.632278999894655,0.632278999894655,0.832631999157237,0.832631999157237,0.627,0.363,0.264,0.63890816096573,0.476323119777159,0.787769784172662,"Consistent_3_of_3",1,0.264,0.627,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
